0.22834,0.0075689,0.12328,0.27035,0.14602,0.35844,0.010851,0.11285,0.12966,0.091175,0.052815,0.18458,0.081047,0.11543,0.035846,0.087556,0.011207,0.10738,0.15668,0.1704,0.018408,0.21744,0.090518,0.28475,0.053058,0.015035,0.17992,0.073423,0.15743,0.18271,0.037051,0.17314,0.21301,0.19497,0.010826,0.015938,0.16357,0.16658,0.0062411,0.040635,0.11781,0.06399,0.086123,0.1057,0.20393,0.07748,0.15666,0.053828,0.17174,0.02641,0.071556,0.048916,0.14906,0.19169,0.037891,0.20927,0.048296,0.17256,0.11351,0.16946,0.11277,0.024783,0.019787,0.14724,0.01958,0.027816,0.085631,0.020976,0.16437,0.17101,0.047173,0.18214,0.051759,0.27819,0.23014,0.26972,0.073456,0.097949,0.039917,0.18526,0.21046,0.22257,0.023966,0.17406,0.0159,0.14058,0.17087,0.07645,0.012512,0.16492,0.018056,0.064419,0.16658,0.033064,0.20967,0.21104,0.0067959,0.045098,0.036364,0.033884,0.019064,0.035448,0.11306,0.091657,0.27101,0.040937,0.14473,0.028675,0.1882,0.058514,0.040775,0.29794,0.12057,0.037528,0.16771,0.0082678,0.025731,0.026535,0.022361,0.14603,0.11707,0.19582,0.19625,0.32091,0.28458,0.012392,0.029301,0.0066794,0.099373,0.056891,0.030266,0.084967,0.01834,0.029669,0.17842,0.22147,0.043233,0.031954,0.08654,0.25629,0.35825,0.025656,0.043365,0.050151,0.22507,0.19069,0.059488,0.030296,0.11102,0.13073,0.18879,0.13506,0.045997,0.011514,0.12893,0.32103,0.018307,0.10798,0.13364,0.043918,0.038805,0.062764,0.28499,0.010342,0.14831,0.058233,0.089455,0.018418,0.01338,0.0080612,0.012929,0.012875,0.074874,0.017823,0.071514,0.063649,0.13878,0.028522,0.020096,0.032444,0.070458,0.036504,0.018439,0.030239,0.18117,0.16634,0.11304,0.02875,0.022647,0.033807,0.12036,0.071526,0.022173,0.068452,0.056164,0.099879
0.09575,0.010044,0.021751,0.066882,0.063641,0.056756,0.0096875,0.047667,0.15748,0.073748,0.03967,0.080235,0.168,0.10871,0.058094,0.064922,0.016003,0.056569,0.079805,0.07013,0.020146,0.197,0.126,0.1223,0.064259,0.040926,0.090468,0.035158,0.047978,0.021693,0.01062,0.057013,0.02608,0.038698,0.0084155,0.013021,0.032666,0.040616,0.0071773,0.038553,0.20995,0.26209,0.25092,0.23212,0.21698,0.11933,0.064601,0.29824,0.17045,0.04722,0.04279,0.29023,0.19147,0.19603,0.074497,0.1428,0.09232,0.10153,0.084194,0.10048,0.085936,0.021086,0.016758,0.058222,0.017063,0.079523,0.047276,0.021181,0.035367,0.10142,0.03512,0.058399,0.036023,0.030576,0.030966,0.089073,0.19878,0.11457,0.014094,0.040205,0.020572,0.032432,0.013604,0.073591,0.041526,0.2292,0.28139,0.28694,0.016379,0.10273,0.014001,0.036713,0.033133,0.0091129,0.058188,0.046926,0.0080563,0.14337,0.022612,0.10521,0.021431,0.034104,0.10243,0.16211,0.15679,0.11086,0.087441,0.029768,0.13467,0.023823,0.11331,0.040018,0.023724,0.025084,0.11285,0.0064674,0.015075,0.015176,0.017543,0.085677,0.23346,0.10817,0.065607,0.1159,0.10301,0.045561,0.010025,0.0078926,0.15855,0.075447,0.10592,0.32845,0.016456,0.029133,0.15427,0.094823,0.02209,0.022264,0.1187,0.02849,0.057668,0.022506,0.028331,0.025378,0.078307,0.015488,0.025477,0.01662,0.1976,0.073138,0.077485,0.26433,0.15611,0.018183,0.11789,0.083132,0.018056,0.025038,0.13159,0.026326,0.025131,0.14074,0.10493,0.0064542,0.091942,0.040699,0.02113,0.010838,0.01278,0.0050189,0.024737,0.015368,0.15896,0.023592,0.076812,0.15014,0.11138,0.030048,0.026956,0.019841,0.053415,0.020772,0.015887,0.023827,0.064296,0.12906,0.033618,0.047855,0.086337,0.12604,0.12569,0.062929,0.040034,0.21527,0.087832,0.16636
-0.064751,-0.0022176,0.060983,0.045263,0.027461,-0.026779,-0.015278,-0.0051775,-0.055003,0.019878,0.0051826,-0.0061483,0.0064221,0.0023116,0.0032583,0.038359,-0.0038564,0.098331,0.056876,0.050487,-0.0011799,0.02999,0.17992,0.033271,-0.0017591,-0.00096496,0.0015727,0.0025753,0.00039382,0.00067971,0.00098259,7.1729e-05,-0.00050994,0.0040214,0.0011524,-0.00069164,0.0015284,0.0019755,0.00084538,0.0013958,-0.022515,0.01015,-0.0037723,-0.0053002,0.0055684,-0.0041505,-0.002454,-0.045595,-0.015502,0.00077806,-0.0015818,-0.0051794,0.0058924,0.013151,0.0014061,0.012655,0.0018151,0.014564,0.0093867,0.039313,0.0093647,0.0015873,-0.0002414,0.033251,-0.0052574,-0.0032137,-0.028824,-0.012543,-0.11221,0.063972,0.00022182,0.013048,-0.0011553,0.028202,0.0093052,0.056661,0.0062653,0.040906,-0.0015308,-0.0039493,-0.0022813,-0.062695,-0.0058728,0.013692,-0.0036081,0.024329,0.044308,0.058907,-0.0027513,0.14306,0.0010607,-0.0020937,0.00063574,0.00041958,0.00088343,0.0013465,0.001169,-0.0071393,-0.0036024,0.010139,-0.00040864,-0.001938,0.010666,0.0015436,0.022924,-0.011204,0.036769,0.029639,-0.039748,-0.026232,-0.006146,0.027721,-0.0074356,0.0033146,0.029044,-0.0077708,0.0021091,-0.0042824,-0.0018288,0.22063,0.026947,0.20898,0.070901,0.049511,0.026348,0.0038874,-0.00071175,0.0011794,-0.0067277,-0.10745,0.0088611,-0.0084405,-0.0055455,0.028657,-0.036585,0.094177,-0.0062473,-0.0060116,-0.0065493,0.074337,0.037079,-0.0025386,0.0040046,-0.005148,0.018563,-0.053234,-0.0016244,-0.039588,0.028384,0.19524,-0.0042209,-0.052488,0.0059654,0.00029647,-0.032601,-0.012567,-0.0077463,-0.0082288,0.045065,0.072474,0.089902,0.0079652,0.05863,0.0005206,-0.0055901,-0.0069652,0.0019081,0.0017661,-0.0017069,0.00033232,-0.0027349,-0.00040771,-0.012156,-0.0074543,-0.017104,0.0036895,0.033777,-0.01051,-0.01531,-0.013248,-0.011298,-0.012919,-0.18891,-0.065556,0.092561,0.037947,0.0011147,0.0011583,-0.0059577,-0.00077706,0.083361,-0.0049858,-0.0030244,-0.00065422,-0.008261,-0.039545
-0.020331,0.00030407,0.030218,-0.0033849,0.014717,-0.0053373,0.0041238,-0.032964,-0.03141,-0.014486,0.0050935,0.043242,-0.0077599,0.015483,-0.010534,-0.015552,-0.00047828,0.0098444,-0.053343,-0.023906,0.0026144,-0.037262,-0.22815,-0.011296,-0.014855,-0.014471,0.0016495,0.0029307,-0.001073,-0.00015512,-0.0011297,0.00074305,0.0007797,0.0002194,-0.00090175,0.0017812,9.0069e-05,0.00016903,-0.00042821,0.021834,0.0048308,0.13873,0.049605,0.13594,-0.16022,0.0619,-0.0093347,0.1073,0.014947,-0.011083,0.0082122,0.17991,-0.023491,-0.011028,-0.023372,-0.008913,-0.025851,0.0011806,-0.0089504,-0.047349,-0.0047268,0.00097813,0.00039554,0.009416,5.9494e-05,0.0019037,-0.0018062,-0.00024543,0.0017072,0.03933,0.001148,0.010865,0.0015645,0.0021581,0.0023831,0.0076051,-0.12887,-0.028523,0.0047644,-0.0074248,-0.00015647,0.017795,-0.0053629,0.013116,-0.020299,-0.041782,-0.15475,-0.095738,0.0024959,-0.04679,0.00060569,0.0072027,0.0022883,0.0004349,0.0017807,0.0016169,0.0017727,-0.033529,0.005825,-0.052816,0.0053793,0.0068738,-0.016275,-0.025904,-0.015031,-0.036054,-0.037335,-0.0091605,-0.037974,0.0043985,0.0025519,0.0030385,-0.0011009,0.0068458,-0.054251,-0.0025864,-0.016602,-0.007166,0.00079009,0.023931,-0.075988,-0.023479,-0.0078917,-0.0063581,0.0080174,-0.01855,-0.0010226,0.0018328,-0.061225,0.033167,-0.047652,-0.055228,0.00799,-0.0065086,-0.037979,0.034294,0.0022299,0.0035629,0.0031635,-0.0015755,0.0031829,0.003024,0.0061969,0.0012456,-0.0024736,0.0019494,-0.0077534,0.012942,-0.12878,0.011014,-0.037805,0.065057,-0.051397,0.0092586,0.026217,-0.002729,0.0061269,0.00019198,-0.073908,0.035729,-0.023128,-0.029274,0.0084613,0.00056524,0.010574,0.015421,0.0020266,0.0034912,0.0055781,0.0016428,0.013696,0.011383,-0.072395,0.011409,-0.0090027,-0.072874,-0.043741,0.0068747,0.005993,0.0019458,0.0079953,0.0022326,0.00091061,0.0076632,-0.0046144,-0.015285,0.0085987,-0.0079218,-0.02699,-0.03574,-0.0131,-0.0076954,-0.010504,-0.088254,0.019205,0.013923
0.064751,0.005351,0.08138,0.1514,0.042072,0.048799,0.02019,0.023497,0.12886,0.040105,0.021532,0.025572,0.027615,0.018956,0.011343,0.039161,0.012745,0.098331,0.081216,0.078407,0.011135,0.0352,0.25126,0.039254,0.0068824,0.006965,0.0077657,0.0083301,0.0061401,0.0065565,0.0050205,0.0079583,0.0059876,0.0063606,0.0066232,0.0050634,0.0046188,0.0051297,0.0042357,0.026838,0.059693,0.057925,0.048469,0.044465,0.058538,0.037721,0.049,0.068635,0.02403,0.011242,0.01077,0.029199,0.031275,0.052222,0.0078187,0.084892,0.020072,0.05679,0.037416,0.15274,0.024487,0.013616,0.012202,0.040814,0.012698,0.014669,0.081704,0.025861,0.14418,0.1536,0.035606,0.16934,0.019376,0.042812,0.026163,0.099185,0.024366,0.073048,0.01572,0.0044675,0.0034645,0.10601,0.011137,0.039436,0.0043263,0.040637,0.052118,0.065819,0.0094438,0.1472,0.0099935,0.0062678,0.0035278,0.0043306,0.0066687,0.0041122,0.0035638,0.027701,0.017074,0.018558,0.013625,0.046139,0.045784,0.0099182,0.061041,0.047286,0.12093,0.056514,0.12181,0.090856,0.023161,0.04103,0.011805,0.019241,0.056114,0.01118,0.035919,0.010234,0.0062234,0.22992,0.034554,0.21074,0.074751,0.052973,0.029526,0.0079062,0.0036966,0.0039315,0.10488,0.125,0.016224,0.035002,0.012196,0.056325,0.11451,0.19789,0.021825,0.011494,0.019984,0.11182,0.054431,0.015677,0.018388,0.018086,0.066339,0.053419,0.022805,0.076668,0.074953,0.19885,0.044799,0.061585,0.016994,0.0097842,0.1269,0.019371,0.014343,0.01567,0.10603,0.18016,0.10719,0.014802,0.064958,0.0058337,0.019656,0.018839,0.0042568,0.0040684,0.0058421,0.0043968,0.010258,0.012398,0.061081,0.017235,0.14073,0.035011,0.12852,0.022038,0.01739,0.022769,0.015447,0.019252,0.19184,0.070515,0.11407,0.046872,0.010841,0.015576,0.014686,0.031346,0.24105,0.017315,0.01613,0.032229,0.030752,0.039545
0.050303,0.0057407,0.039158,0.026782,0.030613,0.016481,0.01598,0.037092,0.083046,0.053091,0.016441,0.050363,0.057425,0.037727,0.018893,0.040963,0.012956,0.031442,0.077098,0.067973,0.010601,0.1003,0.25672,0.020527,0.045558,0.025439,0.0061882,0.0091529,0.0064768,0.006972,0.0050423,0.004896,0.0072318,0.0060965,0.0050074,0.0048831,0.003544,0.0045107,0.0041277,0.037873,0.17001,0.16646,0.19377,0.20902,0.16268,0.064966,0.031051,0.18518,0.018041,0.031128,0.011815,0.18221,0.034421,0.042376,0.023459,0.056215,0.027197,0.031901,0.025486,0.078692,0.020747,0.010763,0.010093,0.02381,0.01239,0.016118,0.045761,0.024994,0.019431,0.078978,0.0197,0.030474,0.017831,0.012195,0.013994,0.037662,0.13865,0.073595,0.010197,0.0085287,0.0022084,0.032061,0.0077024,0.038133,0.020913,0.084011,0.17717,0.10656,0.0069409,0.067331,0.0074312,0.033516,0.0042362,0.0034166,0.0063667,0.0038742,0.0040843,0.085012,0.017343,0.064159,0.017243,0.03713,0.056835,0.029688,0.039699,0.23433,0.06859,0.013341,0.078684,0.015994,0.024835,0.012613,0.012063,0.01348,0.084105,0.007901,0.027132,0.010044,0.0056675,0.12581,0.090036,0.060703,0.013177,0.019317,0.010398,0.027036,0.0033941,0.0042917,0.27657,0.041506,0.058772,0.090198,0.014908,0.013437,0.092901,0.059854,0.0099269,0.010188,0.013244,0.014602,0.015332,0.012449,0.013257,0.017172,0.013058,0.0048673,0.015379,0.032541,0.14932,0.10498,0.059006,0.096996,0.074958,0.012026,0.085501,0.013974,0.015381,0.01332,0.084528,0.067787,0.044633,0.03596,0.041104,0.004111,0.023053,0.025971,0.0047457,0.005063,0.0086456,0.0030949,0.014216,0.014804,0.091564,0.019362,0.086512,0.11398,0.083821,0.015025,0.011234,0.013123,0.012292,0.012261,0.0086245,0.016318,0.048125,0.036947,0.015749,0.033469,0.052067,0.065645,0.051898,0.032139,0.039756,0.1159,0.072138,0.013923
0.00096926,0.0067676,-0.031418,-0.22397,-0.25503,-0.14173,-0.008141,-0.17434,0.065869,-0.0051916,-0.016861,-0.02325,0.038831,-0.0070302,-0.032132,0.020636,0.0044387,0.023932,0.034903,0.023656,0.01219,-0.0064001,0.011556,0.023837,0.0003303,0.028232,-0.08089,0.085678,0.0016521,0.010386,0.00018803,-0.019928,0.0025063,0.002694,0.089417,0.0075907,0.0030343,0.0040774,0.025588,0.015223,0.019432,0.0018452,0.062789,0.064496,-0.012787,0.023046,0.013927,0.0090485,-0.012122,-0.07013,-0.015431,-0.049161,-0.038194,-0.034404,-0.049319,-0.042957,-0.022693,0.0046165,0.011923,0.0076436,0.015313,0.0059849,0.017128,-0.13439,0.022067,-0.0099755,0.090476,0.014067,0.10972,0.075539,0.033318,0.027958,0.046331,0.011698,-0.0013057,0.04363,-0.00025664,0.00040407,-0.065976,0.00078814,-4.9719e-05,-0.23109,-0.054553,-0.21591,-0.0065319,0.049462,0.087961,0.032136,-0.039359,-0.023815,0.041355,-0.037965,-0.095126,-0.010484,-0.014694,0.00066779,0.11815,0.015396,-0.017446,0.014209,-0.006637,-0.082192,-0.052247,0.0094462,-0.0020708,-0.026212,0.0065557,0.032245,-0.054644,-0.061398,-0.011334,0.087169,-0.083401,-0.073889,0.25756,0.27645,-0.0014712,-0.094732,-0.0047276,0.067994,0.046087,0.0057735,-0.022805,0.0084462,-0.021488,-0.0092458,0.028828,0.17117,0.0179,-0.017391,0.034959,0.018114,-0.00081167,0.026511,-0.043374,-0.090587,0.011253,0.00091112,-0.0044992,0.004869,0.079047,-0.031095,-0.0069852,-0.12619,0.24433,0.23419,0.27333,0.031931,-0.20255,-0.05311,0.00018645,0.0081625,0.023142,-0.0055687,-0.068859,-0.0016971,0.013798,0.075888,0.20017,0.017004,0.22089,-0.19205,-0.10998,-0.068979,-0.036367,-0.046975,-0.042409,-0.011109,0.026946,0.035389,-0.022466,-0.010831,0.034701,-0.0051022,-0.013973,-0.07909,-0.045255,0.01125,-0.010514,-0.0032087,0.024122,-0.0019101,-0.014423,-0.037235,0.18807,0.1667,-0.11067,-0.103,-0.0055629,-0.073183,-0.096699,0.067284,-0.11447,0.19545,-0.026515,0.076852
-0.0026946,0.00091827,-0.009368,-0.011388,-0.018651,-0.037,-0.030854,-0.045629,-0.014926,-0.0099042,0.0046146,-0.00060856,-0.21001,-0.00086228,-0.09149,-6.9724e-05,0.029558,0.00062704,0.0035404,-0.012418,-0.059558,0.031404,-0.016843,0.0034197,-0.026546,-0.1401,0.04554,0.018056,0.039895,-0.03015,-0.040027,-0.031992,-0.0010508,-0.00080571,-0.015246,-0.005443,0.00014068,-0.00038175,-0.008131,-0.00077828,0.053928,0.0057524,0.10813,0.007012,0.00064075,-0.019666,0.0046451,-0.016611,0.042358,0.089779,0.058354,0.078392,-0.012901,0.012211,-0.054764,0.0091894,-0.024183,0.015452,-0.013772,0.035375,0.026815,-0.093887,-0.11666,0.0087307,-0.13906,0.040346,0.061928,-0.11932,-0.0055312,0.033625,-0.18705,0.030284,-0.20514,0.035416,-0.0012704,0.0040059,0.0019602,0.0020993,0.032307,-0.0033045,0.0017395,0.018679,0.027467,0.043113,-0.00060418,-0.12965,0.010871,0.011621,-0.10605,0.016022,-0.097074,-0.029597,0.041857,-0.046388,-0.035906,0.003698,-0.077764,0.034818,-0.10073,0.030747,-0.072865,0.13025,0.12325,-0.046891,0.017923,-0.051765,0.047459,0.016972,0.13521,0.0020451,0.02916,0.022552,-0.018075,0.030652,0.0020832,-0.00079639,-0.0093427,0.042862,-0.045697,0.013007,-0.057249,0.0049672,-0.016907,-0.015563,-0.0060895,-0.11605,-0.022282,-0.12609,0.052613,0.025107,0.035336,-0.012447,-0.016947,0.019394,0.12597,0.19793,-0.084855,-0.043355,-0.018714,-0.043721,0.054064,-0.007177,-0.0050101,0.0074387,-2.9079e-05,0.00055143,0.0018306,0.034354,-0.0099472,0.020299,0.01257,0.047939,-0.0069981,-0.047362,0.022971,0.23241,-0.15437,-0.0069682,0.00037569,0.042351,0.00053889,-0.064376,0.024976,-0.15521,0.017697,0.027631,0.001164,-0.041122,-0.082526,-0.021326,-0.049793,-0.053608,0.056736,-0.0015296,0.013607,0.099877,0.037439,-0.075969,-0.099981,-0.031668,-0.073373,-0.11705,-0.074915,-0.016034,0.0019437,-0.013838,0.010201,-0.052221,-0.0094244,-0.086822,0.14827,-0.016025,-0.079021,0.0088252,-0.0020619,-0.051434
0.013647,0.010627,0.045428,0.22631,0.27511,0.15887,0.023388,0.17671,0.18156,0.011397,0.031308,0.037663,0.10641,0.036288,0.049513,0.0358,0.078318,0.047969,0.07817,0.054465,0.077938,0.017581,0.063856,0.061852,0.01251,0.047955,0.14084,0.085761,0.082464,0.046704,0.030788,0.030098,0.0089733,0.0065817,0.09081,0.01011,0.0065616,0.0089647,0.028519,0.051261,0.056784,0.041956,0.085671,0.12847,0.04984,0.067141,0.036052,0.087266,0.065567,0.11154,0.048677,0.18204,0.095205,0.081734,0.078316,0.10975,0.09599,0.1489,0.13386,0.1623,0.15417,0.041769,0.034811,0.19716,0.03848,0.04793,0.18892,0.045419,0.13038,0.17143,0.053474,0.077646,0.092468,0.12516,0.087876,0.065842,0.0084866,0.012478,0.077784,0.01352,0.0057671,0.24662,0.06114,0.29347,0.015259,0.123,0.15865,0.097019,0.070453,0.064914,0.11482,0.053792,0.15055,0.047834,0.019329,0.0054586,0.11904,0.031301,0.037958,0.024457,0.043836,0.10695,0.087243,0.023283,0.012577,0.038195,0.18315,0.14271,0.076554,0.15164,0.034354,0.12297,0.20018,0.20675,0.26127,0.27892,0.015865,0.10061,0.01558,0.2514,0.13312,0.029164,0.026113,0.017903,0.072892,0.060587,0.047633,0.17183,0.03884,0.061697,0.045812,0.055066,0.024026,0.14453,0.055463,0.14569,0.034664,0.044769,0.013846,0.19328,0.24235,0.080438,0.29602,0.18445,0.24517,0.23473,0.27424,0.17019,0.21285,0.21512,0.067927,0.046103,0.052355,0.026187,0.095799,0.19595,0.090672,0.23723,0.20051,0.19562,0.22156,0.21309,0.15257,0.13695,0.13529,0.097426,0.043528,0.016133,0.058952,0.036619,0.061347,0.028062,0.085129,0.038826,0.14186,0.15104,0.10077,0.029416,0.042459,0.026361,0.066841,0.049225,0.083211,0.19592,0.21762,0.30614,0.22485,0.24813,0.054538,0.11364,0.10561,0.36643,0.26477,0.24968,0.29962,0.13424
0.012386,0.0083892,0.021419,0.094218,0.085226,0.081894,0.041004,0.090594,0.063609,0.024911,0.025412,0.025111,0.23824,0.027866,0.12005,0.031022,0.11546,0.049112,0.063883,0.040268,0.17135,0.036316,0.045596,0.027485,0.027437,0.14559,0.061799,0.028902,0.051294,0.034792,0.042767,0.038306,0.0035107,0.0032195,0.016745,0.0080208,0.0075062,0.0060433,0.0098675,0.038466,0.19233,0.06101,0.16493,0.16408,0.049184,0.16183,0.033211,0.20423,0.29133,0.40164,0.33544,0.15154,0.14751,0.065049,0.11967,0.13791,0.29659,0.16414,0.24668,0.099829,0.084591,0.11234,0.13193,0.1083,0.15412,0.28028,0.13736,0.14416,0.059577,0.2127,0.22951,0.044037,0.26269,0.045225,0.020572,0.013491,0.0099599,0.0083908,0.038111,0.0080952,0.0047808,0.14583,0.033802,0.071525,0.0064412,0.19504,0.091243,0.082896,0.16997,0.036973,0.18683,0.030265,0.056016,0.049912,0.039095,0.0092644,0.079286,0.057348,0.12488,0.078155,0.15725,0.23632,0.13428,0.05372,0.025758,0.064777,0.14429,0.063146,0.1575,0.08461,0.20415,0.05719,0.092058,0.12013,0.0050086,0.0031723,0.016955,0.045803,0.053432,0.048112,0.11843,0.019034,0.021056,0.021036,0.031571,0.12095,0.041698,0.12733,0.058733,0.074131,0.11727,0.074309,0.042166,0.066319,0.13713,0.22924,0.11439,0.30342,0.072919,0.12633,0.16545,0.20726,0.13475,0.03107,0.0013113,0.0012453,0.0026402,0.037431,0.037024,0.095333,0.065161,0.10792,0.11419,0.13245,0.25995,0.31483,0.34531,0.11855,0.0011426,0.043876,0.0028166,0.083356,0.076622,0.17691,0.049793,0.044922,0.005235,0.041358,0.11272,0.026988,0.094806,0.1128,0.13635,0.18434,0.24965,0.16286,0.22544,0.1179,0.15825,0.0686,0.096612,0.22907,0.1946,0.06289,0.0056336,0.019448,0.070145,0.091724,0.10097,0.19497,0.19665,0.043803,0.10973,0.12378,0.071185,0.082157
-0.32173,-0.13896,-0.38959,-0.081987,-0.14261,-0.10693,0.0031478,0.22385,0.18333,-0.015798,-0.091793,-0.084041,-0.067937,-0.29187,-0.051154,-0.14987,0.03021,-0.13883,-0.10541,-0.12367,0.018433,0.14616,-0.031029,0.16771,0.37631,0.34221,0.28205,0.24621,0.15753,-0.01387,0.28397,0.1332,0.10094,0.11316,0.37625,0.25384,0.14036,0.14039,0.36945,0.078777,0.1308,0.076627,-0.032091,0.011427,-0.049618,-0.064071,-0.32683,0.018828,-0.038902,-0.062341,-0.24995,-0.036139,0.014332,0.011203,0.00069027,-0.053216,-0.029923,0.0090067,0.029979,-0.011584,0.0092223,0.01552,0.0048791,0.05172,0.01013,0.002879,0.12673,0.012976,0.13757,-0.034164,0.030445,0.10325,0.067056,-0.2025,-0.18756,-0.27529,-0.28191,-0.37964,-0.37094,-0.18488,-0.31358,0.099767,-0.32487,0.16455,-0.40931,0.0634,0.0078001,-0.15331,0.064401,-0.16096,0.03802,0.38038,0.37234,0.18281,0.040161,0.063578,0.32402,0.083723,-0.015391,0.0027959,0.0044702,-0.042518,-0.069719,-0.075281,-0.046818,0.016386,0.017158,-0.077889,-0.07861,0.060286,-0.032819,-0.17157,0.22189,0.26641,-0.085989,0.002357,-0.003474,-0.28712,-0.040589,-0.054256,0.040123,-0.046165,0.0085767,0.028762,-0.0071785,0.34984,0.29064,0.26512,-0.066338,0.071518,-0.0016515,-0.22813,-0.0024191,-0.11026,-0.082716,0.046836,-0.018523,0.0088523,-0.063165,0.13367,-0.037694,0.065092,0.25165,0.31528,-0.037637,0.04832,-0.10441,-0.30457,-0.051733,-0.013315,0.051646,0.028369,-0.090379,-0.012621,-0.084637,0.088418,0.066492,0.18275,-0.092628,-0.24038,-0.26872,0.041586,-0.054539,0.025979,0.069242,0.31574,0.23648,0.42415,0.014036,0.36201,0.014913,-0.0092222,-0.15103,-0.010161,-0.2516,-0.15034,-0.13946,0.00014011,0.00010087,-0.022771,0.036402,-0.0069446,0.088824,0.24017,-0.059888,-0.097731,0.049809,0.27247,-0.11455,-0.01419,-0.058084,-0.0087312,0.26962,-0.052759,0.22907,-0.03489
-0.13622,-0.16966,0.0027075,0.1711,0.011216,0.015853,-0.10482,-0.016167,0.029572,-0.013543,-0.024253,0.050516,-0.16907,-0.00094705,-0.21273,0.075765,-0.036348,0.11717,0.045745,0.040865,-0.031496,0.060722,-0.07349,0.01999,-0.019572,-0.1216,-0.0024266,-0.039304,0.046561,-0.11561,-0.051802,-0.026472,-0.016482,-0.019095,-0.061627,-0.22253,-0.034049,-0.031167,-0.068249,0.098766,0.18451,-0.097317,0.044644,-0.024896,0.014046,-0.0086686,-0.043639,0.049579,0.030519,0.14341,0.052919,0.03464,-0.010813,0.032091,-0.060669,0.01205,-0.031594,0.037233,0.0057015,0.047205,0.016173,-0.093117,-0.073168,0.076958,-0.10864,0.0057922,0.03363,-0.066453,0.062841,-0.013352,-0.16461,-0.015332,-0.17807,5.5628e-05,-0.00021681,-0.088283,-0.074564,-0.0022114,0.15989,0.023685,-0.16371,0.20863,0.12048,0.071763,0.059831,-0.14805,-0.011017,-0.038726,-0.16329,0.091982,-0.016785,0.016935,0.12728,-0.25885,-0.018618,-0.0063821,-0.20992,0.10382,-0.16775,0.095203,-0.13559,0.27318,0.12228,-0.069737,0.024761,-0.14764,0.093874,-0.096267,0.34766,-0.02792,0.015847,-0.025875,0.082085,-0.10089,0.0027656,-0.0033448,-0.061322,0.089018,-0.077813,0.01565,-0.043615,0.020229,-0.051701,0.016272,0.070187,-0.097736,-0.056458,-0.16486,-0.05579,0.016678,0.1324,-0.029787,0.0053523,-0.10033,0.34175,0.24083,-0.0073707,-0.17789,0.022998,0.028533,-0.045557,-0.13748,-0.087062,0.035394,-0.027319,0.0028224,0.041542,0.13191,-0.025204,0.02298,0.095932,-0.015884,-0.1352,-0.084599,0.25428,0.24382,-0.13365,0.072975,-0.050129,0.092743,-0.020138,-0.13353,0.045924,-0.28663,0.031359,0.059519,-0.092602,-0.093443,-0.0013324,-0.093273,-0.026629,-0.091045,0.22423,-0.068008,0.13266,0.14988,0.26307,-0.080098,-0.18122,0.012977,-0.055089,-0.097316,-0.072745,0.0091799,0.047733,-0.013084,-0.13657,-0.068558,-0.092114,-0.18102,0.32466,-0.022373,-0.089774,0.079593,-0.083715,-0.029306
0.32761,0.17535,0.40124,0.1699,0.36607,0.16354,0.036469,0.42366,0.42874,0.030158,0.13365,0.20567,0.14379,0.39104,0.12855,0.22965,0.094109,0.26112,0.20549,0.22104,0.070579,0.14991,0.18385,0.17126,0.38472,0.35332,0.29066,0.26011,0.22533,0.089834,0.30002,0.1509,0.10457,0.11482,0.37963,0.25445,0.14129,0.1443,0.37212,0.11246,0.17569,0.16942,0.29381,0.18911,0.10689,0.11138,0.39073,0.097007,0.068972,0.10517,0.28157,0.26938,0.16445,0.17669,0.25814,0.2936,0.25824,0.2726,0.36142,0.21804,0.14921,0.039983,0.048563,0.25543,0.061096,0.096675,0.16153,0.038394,0.18859,0.22066,0.061492,0.19031,0.12809,0.28629,0.23546,0.29898,0.31275,0.38974,0.37243,0.19515,0.3224,0.37277,0.33347,0.35915,0.41201,0.17749,0.168,0.27784,0.18736,0.23313,0.066727,0.38572,0.40434,0.25645,0.055664,0.065495,0.32629,0.0921,0.08545,0.044941,0.073682,0.085539,0.096664,0.15392,0.19526,0.1743,0.22252,0.29419,0.17457,0.40871,0.10434,0.29005,0.53229,0.4449,0.10599,0.016128,0.02262,0.29434,0.057641,0.17517,0.16412,0.15372,0.075333,0.12058,0.25413,0.35553,0.31619,0.26942,0.16521,0.1095,0.096239,0.27729,0.027223,0.29521,0.14816,0.25559,0.048863,0.1756,0.16268,0.19425,0.30573,0.33963,0.37473,0.49033,0.42288,0.056603,0.14939,0.3087,0.32041,0.15652,0.095869,0.23424,0.18052,0.056442,0.11271,0.36766,0.14512,0.60461,0.44396,0.24191,0.27047,0.1969,0.14038,0.17779,0.36089,0.48513,0.2369,0.43428,0.036572,0.3626,0.081618,0.052934,0.24166,0.071068,0.27583,0.18286,0.15679,0.045989,0.089818,0.044954,0.35529,0.094865,0.19597,0.56349,0.35919,0.29977,0.20321,0.44617,0.19594,0.13809,0.10901,0.35572,0.41736,0.17872,0.31172,0.060826
