-0.0014001,0.0053523,0.0025242,-0.00296,0.0026201,-0.014517,-0.0074426,0.00093649,-0.0045732,-0.020193,0.034327,-0.014846,0.0010243,0.005032,-0.0067233,0.026387,0.0079468,0.00012402,-0.011419,0.000377,-0.037219,0.00035021,0.021813,-0.092059,0.019095,-0.032744,-0.076598,-0.01546,0.026317,-0.022471,0.030318,0.020264,0.045418,0.0079546,0.057781,-0.0031754,0.020953,0.083739,0.048273,0.074637,0.074846,0.013667,0.084387,-0.0063196,-0.018787,-0.0069972,0.023125,-0.0017383,-0.0079514,0.0045949,0.016877,0.037398,0.0059446,0.0091891,0.030992,0.0011708,-0.018899,0.0079027,-0.059063,-0.0081969,-0.020086,-0.018896,-0.0034553,0.007764,-0.13177,0.020102,0.01042,-0.11388,-0.0014688,-0.0050567,-0.023835,0.00060404,-0.0064827,-0.0052552,-0.010846,-0.010554,-0.0092658,-0.013261,0.0088552,-0.00015757,0.033699,-0.0037476,-0.00068475,0.018428,-0.010345,-0.022072,-0.15551,-0.029577,0.0030196,0.0026712,-0.10151,0.010865,0.0037886,0.013546,0.036683,0.04454,-0.016118,0.066869,-0.0045087,0.014268,0.012043,0.024001,0.048825,0.0084881,0.058174,0.00015306,-0.004167,0.014441,0.012455,-0.021032,0.035128,-0.0050999,-0.009744,0.0037115,-0.05924,0.0099337,0.0050897,0.002133,0.012138,0.0026792,8.892e-05,-0.023694,-0.0013602,0.0089187,0.013665,0.0034712,0.0095967,-0.0057538,-0.0070985,-0.010038,-0.0022506,-0.010703,0.0053659,0.0048866,-0.013162,-0.0035193,-0.0016811,0.024885,0.015173,0.016307,-0.00054776,0.01695,-0.14114,0.0039026,0.023572,-0.088728,0.0089588,-0.017769,0.035898,-0.02682,0.11139,0.078984,0.1333,-0.015519,0.02107,0.092251,0.0087813,-0.0073789,0.0027102,-0.0094931,-0.13852,0.03255,0.0015701,-0.014146,-0.023944,-8.2144e-06,0.02663,-0.094944,-0.0037836,-0.0026557,-0.074216,-0.049226,-0.047295,-0.0022857,-0.099003,-0.056809,0.00063696,-0.093402,0.054451,0.0018723,0.050559,0.0048203,0.017663,0.037434,0.037795,0.0013048,-0.0072315,-0.011796,-0.040013,-0.041634,0.0055092,0.0070082,-0.0026996,-0.02042,-0.0023906,0.020615,0.053093,0.069467,0.062335,-0.0057741,-0.0053798,-0.055872,-0.0050961,-0.0627,-0.17031,-0.028441,0.0046381,0.019382,-0.01023,0.014367,0.036335,0.062254,0.034321,-0.011332,-0.0076517,-0.048234,-0.10946,0.021996,-0.002686,0.01397,-0.052919
0.0010037,-0.016651,-0.003264,-0.013164,-0.0099412,-0.0031636,0.00274,-0.010287,-0.0067875,0.0030107,-0.01318,0.0078974,0.013267,0.0089792,0.0032585,-0.0010895,-0.00024832,0.00037289,0.0010918,-0.0020932,-0.012576,-0.00086078,0.00078123,0.048259,-0.0015985,0.071673,-0.019239,0.0054396,-0.060378,0.025417,-0.0037018,-0.014603,0.049487,0.029369,-0.030708,0.0032378,0.1901,-0.014001,-0.027167,-0.037146,0.03878,0.22056,-0.10888,0.21289,0.15909,-0.053742,0.012318,-0.026078,0.21951,0.0023036,0.003977,-0.072475,-0.0043358,0.17281,-0.038029,0.036889,0.16524,-0.021189,0.0546,-0.017335,0.039798,0.07371,0.022828,-0.014783,0.13018,0.016395,0.0058763,0.15617,0.18726,-0.047808,0.056229,0.21704,-0.0094869,0.0009398,-0.0027531,0.0040528,0.0057329,0.0096068,0.004456,8.6717e-05,-0.0042019,-0.00030573,-0.0020441,0.0017105,0.19238,-0.022539,-0.062844,0.21086,-0.045272,-0.034695,0.026397,0.15136,-0.0057607,-0.048326,0.10655,0.098054,0.0073527,-0.01129,0.029913,0.13185,-0.0096189,-0.0088392,-0.019764,-0.057351,-0.048859,0.19222,0.1842,-0.034651,-0.0025797,-0.036055,-0.023359,0.043078,-0.025967,0.20799,0.080918,-0.0045041,0.0014213,0.0072643,-0.016753,-0.027329,-0.027547,0.0054023,0.17497,-0.0099255,-0.00080661,-0.0022484,-0.0056615,-0.01104,-0.0083991,0.0067687,0.015958,0.0020111,0.0072483,-0.0010134,0.0088903,-7.2848e-05,0.19528,-0.0052072,0.001825,-0.0056093,0.0013213,-0.0016634,-0.04112,-0.0060586,-0.0064193,-0.019726,-0.0056319,-0.0035266,-0.014634,0.030288,0.01294,-0.033268,0.0026405,0.037939,-0.068871,0.0222,-0.035879,-0.016208,0.031736,-0.022029,0.16758,0.072699,-0.028932,0.041871,0.051787,0.01109,0.0065514,-0.0032546,-0.00279,0.00043273,0.017983,-0.050004,0.022971,-0.016317,-0.01318,-0.071996,-0.14346,-0.018706,0.057784,-0.0013918,-0.10533,0.17228,-0.0093923,-0.053541,-0.061375,-0.042928,0.17839,-0.026743,0.17164,0.061906,0.17051,-0.0077025,0.22015,-0.0055476,0.011374,0.0074736,-0.015267,-0.0061743,-0.0068124,-0.0014175,-0.0022249,-0.0010666,0.0022584,-0.012931,-0.023966,0.012617,-0.046165,0.024031,0.0021238,-0.0029535,-0.012261,-0.0050298,0.0026902,-0.008097,0.1603,-0.0078827,-0.022591,-0.010849,0.13616,0.11024,0.025263
0.038452,0.033711,0.023771,0.045673,0.02399,0.024441,0.033588,0.036293,0.032245,0.048686,0.080242,0.10053,0.037314,0.032383,0.042159,0.04485,0.020077,0.030322,0.018571,0.016829,0.048613,0.0091992,0.022168,0.15872,0.022112,0.044113,0.086468,0.037989,0.053252,0.10686,0.038351,0.039536,0.070588,0.051089,0.058317,0.012001,0.028178,0.09401,0.080848,0.22893,0.1626,0.035782,0.12584,0.0094303,0.079181,0.081586,0.028245,0.020855,0.013559,0.026558,0.037781,0.058963,0.05701,0.010243,0.058895,0.024734,0.042597,0.029613,0.090095,0.028579,0.12277,0.042538,0.057802,0.051091,0.14278,0.03454,0.11278,0.12326,0.012445,0.052348,0.040558,0.0055849,0.032717,0.026409,0.019463,0.015763,0.020049,0.04196,0.031431,0.029312,0.067618,0.0094549,0.0038722,0.022487,0.015962,0.034511,0.16871,0.034277,0.04023,0.019385,0.11375,0.057431,0.005028,0.054286,0.038403,0.069794,0.07455,0.076099,0.086836,0.030949,0.012906,0.081452,0.26909,0.24254,0.10996,0.033293,0.0089656,0.055017,0.043182,0.02365,0.069002,0.052604,0.014354,0.023318,0.083502,0.062735,0.048075,0.090313,0.017582,0.023652,0.012253,0.027052,0.005182,0.016345,0.021723,0.051416,0.048476,0.021682,0.019021,0.021871,0.023659,0.025835,0.039017,0.039826,0.031988,0.010972,0.0067174,0.027345,0.026562,0.035273,0.0074813,0.019727,0.1469,0.041436,0.023572,0.097096,0.0092457,0.10701,0.10523,0.084951,0.14536,0.1256,0.14952,0.23093,0.037164,0.11642,0.059435,0.0090955,0.043695,0.011003,0.16321,0.053209,0.02331,0.050364,0.041844,0.02193,0.042313,0.10755,0.0058901,0.0035222,0.099819,0.068359,0.0843,0.057499,0.10962,0.11198,0.068119,0.12609,0.12988,0.027961,0.069508,0.015572,0.018528,0.0637,0.048049,0.029582,0.026199,0.12163,0.067642,0.081304,0.0097126,0.0085794,0.0099133,0.027615,0.01547,0.04048,0.083951,0.1079,0.081586,0.0077226,0.0064321,0.10369,0.0069942,0.06326,0.17299,0.089376,0.030212,0.11889,0.019559,0.034016,0.056919,0.082504,0.041055,0.094944,0.0078418,0.11297,0.13515,0.043984,0.018481,0.032564,0.10449
0.025733,0.025573,0.021648,0.041347,0.027983,0.034886,0.020793,0.044299,0.015635,0.03468,0.039189,0.053227,0.020228,0.017066,0.027648,0.022275,0.0232,0.020969,0.0070094,0.0092313,0.018149,0.0047876,0.0060711,0.1487,0.0082027,0.090097,0.025391,0.084567,0.10058,0.14159,0.03816,0.026589,0.13811,0.084322,0.041562,0.0043431,0.21819,0.032959,0.10087,0.3713,0.11838,0.24416,0.14678,0.21437,0.22004,0.096255,0.034707,0.073458,0.22613,0.042656,0.070445,0.12703,0.12156,0.20122,0.084035,0.097241,0.19876,0.055183,0.10847,0.071393,0.1518,0.26208,0.11106,0.115,0.13717,0.11351,0.11901,0.16202,0.24356,0.12684,0.12233,0.21771,0.03394,0.02615,0.012264,0.011077,0.017917,0.022188,0.026864,0.01374,0.021972,0.007336,0.0042149,0.0063974,0.21202,0.032046,0.068629,0.29114,0.09998,0.05295,0.076196,0.27742,0.00631,0.06311,0.16977,0.1414,0.10874,0.054575,0.13342,0.16783,0.010439,0.051746,0.29616,0.14931,0.12184,0.25754,0.18946,0.059536,0.10665,0.03715,0.12748,0.07585,0.0261,0.2207,0.11052,0.18963,0.060197,0.12381,0.017508,0.041798,0.02827,0.039345,0.19702,0.023443,0.038533,0.02858,0.030049,0.014112,0.012191,0.018878,0.022655,0.011761,0.021099,0.014406,0.010922,0.0076053,0.19875,0.0065329,0.007935,0.0077542,0.0031423,0.0092352,0.042696,0.027778,0.0080485,0.066445,0.0061259,0.09733,0.18506,0.11947,0.12033,0.083095,0.021503,0.36775,0.090019,0.06376,0.064915,0.016225,0.053931,0.022032,0.17978,0.18714,0.04227,0.06442,0.061627,0.020155,0.021247,0.0072318,0.0031612,0.0020102,0.078813,0.057832,0.095386,0.095437,0.01727,0.11666,0.14996,0.094224,0.1499,0.010749,0.1149,0.17369,0.0098622,0.071912,0.11573,0.08037,0.20607,0.13353,0.17834,0.1057,0.17442,0.0081773,0.22922,0.01879,0.013679,0.01932,0.018543,0.020995,0.017894,0.0048958,0.0031291,0.009121,0.0028816,0.014108,0.029105,0.036761,0.07081,0.10664,0.01068,0.0074297,0.013762,0.014689,0.013296,0.022744,0.16731,0.015518,0.097743,0.011326,0.13942,0.12088,0.057788
0.17038,0.18294,0.15113,0.14605,0.23208,0.19954,0.18024,0.16609,0.16961,0.18455,0.17439,0.23968,0.044434,0.097078,0.221,0.032334,0.17141,-0.05078,-0.24358,-0.019425,-0.039624,-0.052174,0.020622,0.030733,-0.012953,0.0016263,0.0086678,-0.057491,-0.031173,-0.048791,0.068812,-0.017436,-0.018187,-0.04573,0.035878,0.041112,0.0011005,-0.0049002,0.03051,0.094088,-0.048426,-0.028635,0.038167,-0.0056252,-0.039959,0.014213,0.049201,-0.013071,0.0017605,-0.012126,0.065566,0.053413,-0.012441,-0.0054302,0.039242,-0.11146,-0.00034539,-0.12761,0.018171,-0.11679,0.016868,0.024217,0.023487,0.03896,-0.10982,0.037891,0.031374,-0.097897,-0.0097162,-0.035724,-0.054006,0.0089737,0.1545,0.23233,0.15371,0.13126,0.1727,0.21186,0.14309,0.1603,-0.26598,-0.10284,-0.0011568,0.0058033,-0.069748,0.0091899,0.014119,0.0054907,-0.0011358,0.0065082,0.0081415,-0.068806,-0.018771,0.093992,0.046343,-0.013578,-0.012441,0.10643,0.060087,0.062794,0.016678,0.3133,0.077764,-0.067342,0.062538,-0.013059,0.015075,0.014079,-0.084929,-0.020804,0.029749,0.0079997,-0.019749,0.028175,0.0050766,0.043384,-0.042663,-0.095906,-0.0042539,0.012223,0.0057743,-0.020142,0.0042129,0.016596,0.033039,0.17709,0.15136,0.15772,0.14042,0.14181,0.10962,0.1618,0.18649,0.14804,-0.14527,-0.11892,-0.010731,0.0044695,0.0045571,-0.053684,-0.24099,-0.11715,-0.14485,-0.066683,0.0094495,-0.026617,0.0062146,0.018252,-0.060414,0.058781,0.071725,0.12991,0.2018,0.14443,0.0036027,0.067661,0.018881,-0.014055,-0.0068878,-0.010275,-0.063164,0.011297,0.0132,0.007248,0.0029882,0.18657,0.054938,0.0026071,-0.15795,-0.21969,0.0069488,-0.024021,0.036886,-0.059092,0.0083573,0.13916,0.016972,0.066482,0.13581,0.077465,0.040892,0.00051563,-0.019557,0.089783,-0.0056165,-0.01657,-0.015114,0.072405,-0.1103,-0.036892,4.176e-07,0.0042014,0.051266,0.15378,0.11691,0.10032,-0.017974,-0.072067,-0.1271,-0.092167,-0.16018,-0.01027,-0.21823,-0.19287,0.025921,0.30791,-0.029431,0.054607,0.11032,-0.038516,-0.013339,-0.072537,-0.062356,-0.026665,-0.031864,0.023097,0.053813,0.062078,-0.0046925,-0.1069,0.096924
-0.029485,-0.03506,-0.050689,-0.042497,-0.037346,-0.019346,-0.033909,-0.026013,-0.012759,0.019493,-0.017402,-0.021683,0.048408,0.0037472,-0.014609,0.030225,-0.02492,0.0023854,0.0025444,-0.012308,-0.015007,-0.022882,0.0010536,-0.081102,0.017074,0.021067,0.0029488,0.064308,-0.03533,-0.017598,-0.028559,-0.028742,0.016092,0.0092348,-0.040469,0.002236,0.35308,-0.075611,-0.045658,0.017492,0.043062,0.3402,-0.099865,0.30542,0.22542,-0.053185,-0.034387,-0.0079469,0.31004,0.019596,-0.038112,-0.10486,0.0959,0.29296,-0.079693,0.084951,0.2133,0.033804,0.0028585,-0.015083,0.060632,0.148,0.0067529,-0.034219,0.16846,0.018115,-0.024062,0.14976,0.27848,-0.060865,0.086842,0.35214,-0.053894,-0.05026,-0.027669,-0.016635,-0.032764,-0.016838,-0.022301,-0.018642,0.063387,-0.027476,-0.0021353,-0.046905,0.22432,-0.029433,0.032128,0.31097,-0.034785,-0.066058,-0.017697,0.28323,-0.036675,-0.031118,0.08808,0.03968,0.069451,-0.032046,-0.029926,0.21494,-0.019421,-0.081872,-0.0048535,-0.011696,-0.0080463,0.33115,0.27845,-0.079907,0.059089,-0.074566,-0.030408,0.033862,-0.04652,0.34414,0.0028101,-0.00547,0.029202,-0.0033078,-0.03863,-0.035811,-0.036407,-0.021251,0.2691,-0.024059,0.024122,-0.037652,-0.0098147,-0.041053,-0.03488,-0.02757,-0.0035405,-0.016389,-0.055888,-0.01412,-0.036964,-0.0023689,0.29564,-0.018294,-0.070855,0.0085326,-0.0038697,-0.074117,-0.034294,0.040416,-0.0088102,-0.081397,-0.0071546,0.0063514,0.010114,0.044082,-0.0084106,-0.034051,-0.013258,0.018203,-0.071173,0.06841,-0.11045,-0.034088,0.012163,-0.053651,0.1444,0.089339,-0.035349,0.031612,0.027441,-0.025886,-0.0087387,-0.010395,-0.036077,-0.031134,0.11002,-0.1269,0.11755,-0.0089049,0.0082434,-0.048459,-0.09184,-0.12903,-0.0073882,-0.010073,-0.10854,0.29815,-0.0048819,-0.047325,-0.018242,-0.025475,0.25556,0.003821,0.1557,0.058516,0.25338,-0.012353,0.33944,-0.040795,-0.0033481,-0.0075709,-0.011897,-0.0040055,0.00084597,-0.043341,-0.029669,-0.0061756,0.0078563,-0.032132,0.013974,0.063321,-0.078534,0.020672,-0.0058172,0.011567,-0.0049163,-0.020986,-0.0040988,0.0018714,0.20802,-0.01611,-0.1058,-0.0258,0.21021,0.11318,0.083011
0.21267,0.20048,0.18116,0.16901,0.26175,0.22623,0.20438,0.19927,0.20814,0.29098,0.23584,0.33582,0.16323,0.16443,0.26823,0.29534,0.18928,0.054474,0.24698,0.038023,0.050809,0.061896,0.027679,0.09223,0.032912,0.089898,0.051185,0.17499,0.14095,0.22403,0.069034,0.034413,0.1981,0.11742,0.12165,0.090577,0.029799,0.31827,0.25298,0.15895,0.23399,0.04172,0.15572,0.011161,0.096695,0.050235,0.082582,0.041227,0.0087795,0.092712,0.093466,0.11982,0.075763,0.012901,0.11424,0.1844,0.066998,0.15205,0.19291,0.29953,0.059807,0.061609,0.17996,0.23527,0.15016,0.080064,0.18755,0.14002,0.026357,0.068905,0.078567,0.018076,0.17903,0.28113,0.18018,0.16349,0.22232,0.23533,0.16805,0.20318,0.27,0.11321,0.011291,0.064883,0.08959,0.03815,0.16681,0.050218,0.074021,0.07852,0.074379,0.10378,0.025802,0.1036,0.085784,0.13077,0.14035,0.17027,0.23499,0.20263,0.019026,0.3243,0.20319,0.30832,0.080024,0.033599,0.019324,0.12978,0.14143,0.04206,0.12283,0.099667,0.029504,0.037989,0.085761,0.1034,0.063529,0.15354,0.015476,0.03527,0.032629,0.04886,0.0087389,0.018741,0.035128,0.21008,0.1949,0.19051,0.17477,0.17599,0.18403,0.19571,0.22378,0.19546,0.16637,0.12907,0.016352,0.048525,0.071603,0.10074,0.24476,0.13292,0.17015,0.19757,0.010022,0.11782,0.0067676,0.10188,0.19601,0.31655,0.080966,0.15501,0.21642,0.30238,0.030298,0.074507,0.11774,0.018471,0.079827,0.024158,0.15597,0.076381,0.03681,0.023877,0.021945,0.22299,0.16817,0.080527,0.159,0.22105,0.16951,0.15735,0.19038,0.11803,0.033376,0.19027,0.077064,0.09195,0.23261,0.099475,0.064984,0.035896,0.049902,0.11456,0.052648,0.13543,0.035596,0.16026,0.18406,0.074752,0.0099933,0.0059158,0.060655,0.19296,0.16047,0.14743,0.028348,0.081476,0.19102,0.11626,0.16084,0.097885,0.22292,0.21429,0.14127,0.32762,0.12908,0.090311,0.15701,0.039484,0.016541,0.15222,0.19616,0.13727,0.043413,0.067387,0.098207,0.10657,0.021114,0.12534,0.1436
0.092448,0.064517,0.074611,0.0834,0.087727,0.099782,0.082788,0.1058,0.043283,0.12827,0.065099,0.14353,0.096301,0.06247,0.11326,0.2094,0.078214,0.010692,0.0099404,0.022865,0.048251,0.025708,0.011483,0.13093,0.040642,0.14208,0.021784,0.25163,0.14021,0.10921,0.040894,0.03406,0.2151,0.2821,0.06382,0.011334,0.36695,0.14112,0.18917,0.10337,0.23296,0.36578,0.2089,0.30882,0.35295,0.12726,0.13094,0.18584,0.32845,0.068481,0.13061,0.23993,0.20877,0.31555,0.22617,0.18807,0.31861,0.15711,0.15941,0.13234,0.26364,0.28642,0.19112,0.17447,0.17925,0.20453,0.24552,0.1872,0.36923,0.20381,0.1713,0.35835,0.094324,0.085622,0.045847,0.043563,0.081579,0.073999,0.085018,0.089048,0.085901,0.09506,0.0057711,0.098567,0.39864,0.10676,0.1634,0.41611,0.22122,0.14662,0.093125,0.34157,0.037284,0.061637,0.17136,0.21993,0.26145,0.099552,0.30542,0.34907,0.020782,0.089873,0.091943,0.2777,0.1595,0.37,0.32508,0.12075,0.21152,0.074807,0.21946,0.096756,0.047044,0.34984,0.097205,0.2071,0.063386,0.13358,0.039476,0.065999,0.055757,0.10111,0.30525,0.027112,0.054212,0.06969,0.064174,0.051091,0.042486,0.079831,0.084386,0.059897,0.076197,0.065169,0.056689,0.10148,0.31438,0.039217,0.12299,0.099551,0.031927,0.091766,0.049722,0.21249,0.0097235,0.1331,0.0078237,0.075053,0.3541,0.26338,0.048674,0.083786,0.025446,0.18298,0.12001,0.10337,0.15971,0.034253,0.081255,0.053657,0.20416,0.27397,0.068331,0.067627,0.046531,0.053834,0.035139,0.022714,0.037241,0.033436,0.21801,0.16039,0.23579,0.071558,0.0095624,0.12781,0.095395,0.14667,0.18534,0.048793,0.12811,0.3146,0.018976,0.1521,0.12003,0.16635,0.28113,0.093773,0.21577,0.093105,0.28959,0.012416,0.37167,0.06186,0.047022,0.032702,0.013851,0.042874,0.01509,0.097868,0.031639,0.017818,0.045826,0.040574,0.036029,0.11102,0.14428,0.084515,0.02902,0.022176,0.0084615,0.042816,0.021147,0.056148,0.24417,0.020454,0.13009,0.028379,0.21951,0.24991,0.1035
0.11757,0.10597,0.14207,0.13245,-0.0096454,0.11301,0.10952,0.13209,0.12971,0.1211,-0.0211,0.02504,0.21697,0.14318,0.065847,0.16193,0.011477,-0.26497,-0.054911,-0.113,-0.0092917,-0.22308,-0.0086961,0.0070592,-0.10254,0.037264,-0.0032356,0.046627,-0.085403,-0.087959,0.034734,0.0032415,0.097663,0.087422,0.050089,0.070828,-0.016224,-0.039661,0.018676,0.024202,-0.056301,0.004595,0.078784,-0.0036094,0.020613,0.028256,-0.026192,-0.024305,0.021027,-0.015739,0.058388,0.026981,0.0051193,-0.012813,-0.0030645,0.040376,-0.0069597,0.02266,0.01889,0.077414,-0.029826,0.014668,0.02902,0.0052904,0.031001,-0.014979,-0.061239,0.025173,0.011296,-0.032878,-0.042565,0.015603,0.12921,-0.0069373,0.1592,0.17321,0.11236,0.099567,0.0897,-0.087995,-0.014496,-0.011541,-0.16442,-0.015587,0.018494,-0.0020039,-0.039772,-0.048429,0.030679,-0.052865,0.089895,-0.023382,-0.025793,0.087054,-0.050502,0.071339,0.056071,0.02383,0.042696,-0.051524,-0.0099043,0.033456,0.090924,0.004539,0.049113,0.010997,-0.014378,-0.12479,0.0010293,-0.043022,0.028956,-0.073004,0.012001,0.018859,-0.015504,-0.011974,-0.040778,-0.11089,0.019434,0.015797,0.026395,-0.001766,-0.0010508,-0.062543,-0.086071,0.087396,0.11634,0.11322,0.14896,0.13515,0.14149,0.070364,0.0027888,0.085477,-0.077851,-0.017855,-0.051619,-0.10888,-0.0099609,-0.05119,-0.090652,-0.045678,-0.00064427,0.058,0.0081073,0.11346,0.010849,0.074051,0.08979,0.063921,0.0080974,0.045721,0.0033463,0.099747,-0.016925,0.07531,-0.047037,0.00079137,-0.05467,0.0053816,0.013062,-0.044388,0.014763,0.0017736,0.011212,-0.041241,-0.1479,-0.17311,-0.16278,-0.08365,0.11741,0.12744,0.039622,0.016517,0.12056,0.078976,0.01866,0.054223,0.081489,0.090233,0.01437,-0.0069317,0.11114,0.043705,0.018023,0.057847,0.013537,0.04595,-0.032425,-0.012954,-0.048714,-0.18903,0.041706,0.081383,-0.04245,-0.14602,-0.29027,-0.083561,0.010314,-0.02616,-0.15539,-0.041539,-0.047069,0.12889,0.16096,0.074619,0.051875,-0.005371,-0.099363,-0.1764,-0.30346,0.0044384,-0.045545,0.026679,-0.0044419,0.01384,0.029196,-0.26068,0.0021085,0.0088253,0.02249
-0.029861,-0.012714,-0.036298,-0.030024,0.00073263,-0.011031,-0.038331,-0.017881,-0.013236,0.0052234,0.0036274,0.003745,0.022824,-0.0046506,-0.01795,0.013943,0.00078292,0.0018535,0.013927,-0.067596,-0.0061371,-0.07422,0.066735,-0.10099,0.11303,-0.015479,0.0017558,0.14671,-0.041223,-0.0073711,-0.044109,-0.019409,-0.025384,0.0082611,-0.0098413,0.00027405,0.33014,-0.042249,-0.0069461,-0.011228,0.07623,0.31014,-0.027494,0.30593,0.20301,0.003783,-0.026653,0.044797,0.31728,0.017546,-0.061936,0.002995,0.10817,0.27622,-0.0059408,-0.0056878,0.22936,-0.030577,0.018232,-0.03918,0.10829,0.15315,-0.01811,-0.022657,-0.0091145,0.071064,0.0067654,0.027225,0.26984,-0.011,0.013293,0.39663,-0.035651,-0.011563,-0.017905,-0.017085,-0.018496,-0.0105,-0.025102,-0.0032558,0.0079312,-0.07563,-0.049545,0.0062419,0.21066,0.0060418,0.020819,0.31061,-0.012077,-0.043311,-0.01685,0.25045,-0.14659,-0.03947,0.00044983,-0.0079287,0.06551,-0.019162,-0.0051732,0.23315,-0.02433,-0.0072119,0.0033992,-0.07158,0.01154,0.31778,0.29609,-0.088736,-0.0039377,-0.11509,-0.043299,-0.0054073,-0.05846,0.35159,0.063551,-0.034669,0.059919,-0.043553,-0.03746,-0.040965,-0.019007,-0.063367,0.27846,-0.044404,-0.0087,-0.02627,-0.018678,-0.017609,-0.013065,-0.02324,-0.014951,-0.0041752,-0.0053292,-0.0099561,-0.035747,-0.094174,0.23819,0.039245,-0.053647,0.11808,-0.0035743,-0.13731,0.002334,0.091045,-0.0077612,-0.025666,-0.010613,-0.0074097,0.015224,-0.00089188,0.009922,-0.0077871,0.0019305,-0.017097,-0.0304,0.13917,-0.059739,-0.044694,0.024361,-0.059046,0.048521,0.084615,-0.043063,0.041365,0.033459,0.00066779,-0.00079775,0.029986,-0.029415,-0.010146,0.031948,-0.034971,0.038608,-0.048594,0.1059,-0.029677,-0.026497,-0.086242,-0.02027,0.019857,-0.066801,0.28876,-0.012749,0.016205,0.03265,0.0083336,0.26712,-0.016099,0.10815,0.11828,0.23686,-0.0063031,0.38684,-0.014577,-0.0014619,-0.013917,-0.060434,0.031021,-0.014262,-0.10889,-0.023987,-0.11272,-0.019272,0.042297,0.13331,0.072779,-0.025558,-0.015592,-0.022214,-0.030412,-0.042069,0.033961,-0.081916,0.048421,0.17856,-0.019376,-0.0062552,-0.047819,0.20183,0.055443,0.017785
