0.00072101,0.00048508,-0.01826,-0.064142,-0.022644,-0.076819,-0.023816,-0.017791,0.0099352,0.10172,0.043012,-0.00056303,-0.01096,-0.031142,0.036763,0.0052749,-0.0075086,0.050295,-0.032408,0.023822,-0.0203,-0.002045,0.013194,-0.0096851,-0.011433,0.0099993,0.0048091,0.0098614,-0.053586,-0.13299,0.0017034,0.0024197,-0.049959,-0.0041383,-0.11028,-0.052069,-0.010522,-0.044218,0.029054,-0.0053613,0.0018802,0.0015379,0.01706,-0.0048343,-0.032689,0.063676,-0.079627,-0.0071328,0.0038074,0.037743,-0.0073225,-0.0078887,0.049997,0.053196,-0.017295,-0.05021,-0.011771,0.01965,-0.014275,0.0063506,0.010572,0.011644,0.03976,0.0031435,-0.0086368,-0.044037,-0.0052702,-0.017129,-0.032151,0.00083242,-0.028514,-0.011914,-0.0096554,-0.0064249,-0.0030578,-0.11754,-0.1025,-0.036672,0.0025828,0.00040172,-0.0088682,-0.00071481,0.046728,0.087765,0.085166,0.054495,-0.00018646,-0.0061625,-0.033937,0.044057,0.0016598,0.025743,0.026468,-0.014665,-0.021081,0.057599,0.014936,0.0062486,-0.031911,-0.28864,-0.16035,-0.14407,-0.083625,-0.091157,-0.16183,-0.0038754,-0.024013,-0.03093,-0.0046227,-0.0072017,-0.0081629,0.059616,0.11525,0.021113,0.011135,-0.0093847,-0.0095748,-0.05236,-0.018415,-0.022087,0.020905,0.031801,0.020821,0.0011397,0.040321,-0.0024415,-0.0056563,-0.0026796,-0.001195,-0.000125,-0.024941,0.029059,0.022056,0.04776,0.0015825,0.006816,-0.05582,-0.077633,-0.13543,-0.14957,-0.065463,-0.013303,-0.011008,-0.0078053,0.0020362,0.0067849,0.024011,-0.00051198,0.089263,0.01505,0.064876,-0.025477,-0.0097334,-0.0075502,0.0053551,0.021408,-0.012579,0.014983,-0.011411,0.055113,0.017945,-0.016515,0.042997,0.10746,-0.033807,-0.099229,-0.0082915,-0.01162,0.05862,0.067706,-0.023391,-0.21663,-0.0077126,-0.006609,0.001165,-0.0053617,-0.0027159,0.011923,-0.0090518,0.02152,0.0082946,0.041967,0.015359,0.085321,0.0020042,-0.05795,-0.055676,-0.0080924,0.052026,4.4744e-05,0.00089918,-0.0059941,0.0019062,-0.013802,0.06948,0.00066389,0.022456,0.018651,-0.011409,0.0085183,0.022233,-0.0084655,-0.021852,0.083463,0.099285,0.031627,-0.00341,0.015028,0.075306,0.088473,-0.11984,0.083895,0.0075495
0.00025823,0.0017698,0.0065945,0.012881,0.058369,0.031623,-0.018115,0.0038614,-0.0076722,-0.034972,-0.033542,0.004,-0.0070646,0.028717,-0.011207,0.029698,0.0079748,0.00085164,-0.044956,-1.4759e-05,-0.017762,0.00039153,0.043021,0.027489,0.041825,0.015347,0.0036869,0.0032134,-0.033759,0.013816,-0.010554,-0.024158,0.0037055,0.013123,0.092497,-0.013939,0.035552,-0.082531,0.003438,-0.0049396,-0.0031319,-0.015475,0.0095961,0.0032131,0.017665,-0.10334,-0.053543,-0.0038094,0.040477,-0.05736,0.011812,-0.0010786,-0.022634,-0.0020689,-0.017786,0.010748,-0.016525,0.03294,-0.027206,0.046696,0.14482,-0.031991,0.0024796,0.0098801,0.0015634,0.06188,0.0011043,-0.064307,-0.0057594,0.00090228,0.091531,0.0021421,-0.0010274,0.036871,0.010862,0.027628,0.042978,-0.07564,-0.022491,0.0013985,-0.044034,0.0021095,-0.0065779,-0.024903,0.045888,-0.061478,0.001915,0.038133,-0.070626,0.020639,0.07193,0.013502,-0.10906,0.056534,0.013762,-0.22691,-0.008857,-0.15456,0.067809,-0.17844,0.024813,0.039788,-0.050082,-0.044179,0.0023677,-0.012897,-8.4833e-06,-0.0050864,-0.011762,-0.00067439,0.04437,0.0084253,0.046464,0.014199,0.007935,0.0022533,-0.018466,-0.0050307,-0.042558,-0.1655,0.014818,-0.018057,-0.17864,2.9328e-05,-0.22098,-0.19849,-0.040257,-0.0028203,-0.0013835,0.002071,-0.0726,-0.1227,0.029639,-0.18751,0.036029,0.014002,0.074981,0.053554,0.01783,0.038545,-0.048403,-0.036734,-0.0019031,0.028765,-0.035047,-0.01428,-0.034523,0.027911,-0.016091,-0.011063,-0.04016,0.042127,0.0039753,0.092309,0.038571,-0.062854,-0.00086432,0.10634,0.0014715,0.021397,0.034613,-0.18023,0.00081095,0.038394,0.059244,-0.17128,-0.007851,0.025448,-0.030098,0.015113,0.083288,-0.11383,0.0097601,-0.01992,0.045921,-0.012098,-0.031285,0.018234,0.054745,0.023236,0.090196,0.040747,-0.039379,0.00082546,0.010619,0.055473,-0.13557,-0.0081788,-0.034075,0.0028882,0.015479,0.015028,-0.011918,0.004524,0.040013,-0.015216,0.011423,-0.012645,0.041048,0.093572,0.043195,-0.014598,0.0091731,0.0012461,0.0042863,0.06434,0.0061319,-0.0049779,0.023665,0.022481,-0.037984,0.033438,0.034344
0.0030704,0.0029577,0.084921,0.13497,0.094719,0.10241,0.031712,0.035416,0.051149,0.19687,0.1142,0.0039815,0.10445,0.10952,0.084068,0.029579,0.085175,0.083668,0.070321,0.028015,0.086061,0.005171,0.23426,0.041326,0.062849,0.049571,0.050119,0.059591,0.10282,0.16366,0.016732,0.037807,0.18635,0.22097,0.21417,0.19067,0.087433,0.079309,0.12549,0.010839,0.018101,0.02307,0.029121,0.010217,0.15608,0.071674,0.11366,0.030424,0.060314,0.092469,0.044783,0.010055,0.078792,0.19068,0.030062,0.20256,0.019565,0.094771,0.12183,0.082978,0.04771,0.17423,0.076846,0.043888,0.0093607,0.078446,0.0081164,0.082602,0.033444,0.0034227,0.046037,0.016915,0.022709,0.0086504,0.006349,0.17442,0.12856,0.20125,0.065466,0.0030949,0.074735,0.0029373,0.087874,0.11821,0.15155,0.10269,0.0037521,0.01596,0.11134,0.087834,0.094144,0.06495,0.16885,0.025041,0.053739,0.088187,0.068467,0.069871,0.041794,0.35565,0.22232,0.16956,0.14908,0.22019,0.32394,0.014883,0.20796,0.18647,0.024787,0.012306,0.0098531,0.090767,0.12256,0.042208,0.07884,0.010145,0.12365,0.16734,0.066519,0.034359,0.063427,0.040236,0.044513,0.0024204,0.096348,0.071112,0.06457,0.0057818,0.0044676,0.003725,0.10451,0.17111,0.092381,0.13819,0.044971,0.035723,0.085672,0.12609,0.20363,0.24941,0.1823,0.088501,0.020324,0.015944,0.011788,0.019142,0.030771,0.020482,0.11408,0.072963,0.10531,0.051767,0.0098111,0.074907,0.071014,0.1493,0.012797,0.07496,0.011411,0.1378,0.033818,0.035089,0.043165,0.11207,0.10729,0.17106,0.020203,0.11816,0.11444,0.11584,0.048424,0.33564,0.0086342,0.027922,0.028233,0.010953,0.068336,0.033373,0.077847,0.13474,0.078313,0.12345,0.054388,0.08533,0.0045239,0.064844,0.13631,0.0186,0.15094,0.0017413,0.0061187,0.031697,0.025049,0.013813,0.086885,0.041144,0.078523,0.086985,0.066238,0.077054,0.1382,0.012986,0.021852,0.083463,0.099285,0.13536,0.0038056,0.048095,0.075306,0.088765,0.19728,0.083895,0.016389
0.0029735,0.0038167,0.0097518,0.12618,0.073109,0.067365,0.02504,0.017411,0.03118,0.064273,0.061121,0.0072739,0.053531,0.093351,0.048063,0.034145,0.09699,0.035251,0.065912,0.0061224,0.091161,0.0059284,0.10331,0.044498,0.071264,0.039903,0.042941,0.026098,0.13851,0.023276,0.018713,0.078361,0.11676,0.1383,0.21026,0.11592,0.13001,0.12501,0.071589,0.02798,0.027517,0.038459,0.055679,0.0089124,0.11401,0.12109,0.083632,0.021962,0.078087,0.071478,0.062767,0.0073499,0.051552,0.1082,0.048076,0.075252,0.060159,0.053534,0.058976,0.050908,0.14817,0.054742,0.024879,0.034602,0.0060461,0.085595,0.005016,0.11596,0.019252,0.0029472,0.091559,0.0049585,0.0055418,0.037177,0.013019,0.035011,0.10391,0.16937,0.04761,0.0038694,0.074925,0.0028641,0.022802,0.035862,0.054519,0.082398,0.0030836,0.040159,0.14324,0.028314,0.12086,0.024916,0.24493,0.06325,0.039588,0.2759,0.095876,0.17242,0.070392,0.18322,0.035847,0.0562,0.10384,0.074897,0.29592,0.023101,0.22823,0.12846,0.029659,0.035927,0.070417,0.11865,0.11054,0.08884,0.060923,0.0065828,0.074063,0.087193,0.070543,0.1655,0.052326,0.037805,0.17864,0.0019874,0.22602,0.34286,0.25486,0.006207,0.0053777,0.0036285,0.12866,0.26063,0.049628,0.26804,0.049019,0.061613,0.079672,0.06527,0.05453,0.07316,0.095192,0.10704,0.03691,0.066411,0.042445,0.042068,0.056451,0.028491,0.17457,0.10734,0.074085,0.064919,0.004927,0.1197,0.077659,0.14465,0.0049944,0.1279,0.0027922,0.13718,0.045851,0.18023,0.0019284,0.039009,0.066411,0.17682,0.016928,0.071238,0.062074,0.070602,0.083922,0.16438,0.011538,0.044595,0.086884,0.019756,0.074393,0.053799,0.092192,0.15635,0.12866,0.1317,0.12715,0.0015332,0.010725,0.067001,0.20061,0.016045,0.0753,0.0029372,0.016194,0.047884,0.046679,0.0054774,0.1194,0.059688,0.086462,0.12084,0.074165,0.12947,0.066839,0.024114,0.009188,0.0012839,0.0043463,0.098806,0.0061319,0.073009,0.023665,0.022481,0.15038,0.033438,0.034344
0.092966,0.0003213,-0.1692,-0.11863,0.012806,-0.0062656,0.0015709,0.17806,0.14582,0.13451,0.093208,-0.0002638,0.04469,0.10101,0.059309,-0.0042342,0.11012,0.034806,-0.021117,-0.053779,0.0048946,-0.0030757,-0.049033,-0.011531,-0.0018953,0.014747,0.018544,-0.19379,0.012553,-0.08931,-0.0088563,0.00798,-0.0044242,-0.022315,-0.013236,0.019633,0.0079327,0.0033968,0.016038,0.0050237,0.055035,-0.0031542,0.035532,-0.0084635,-0.006851,-0.057386,0.071685,0.13983,-0.057963,0.05835,-0.02167,-0.015882,-0.035449,-0.072633,-0.0062397,-0.028952,-0.0065562,-0.11989,0.096368,-0.085123,0.081465,0.037154,-0.032429,0.017855,-0.011871,0.046286,-0.0075816,0.077455,-0.071351,0.0012812,-0.11741,-0.14663,-0.11649,-0.0011947,-0.0067122,-0.044616,-0.015493,0.0037223,0.047776,-0.010074,0.16777,0.002032,0.11015,0.055034,-0.01812,0.10105,-0.00042679,-0.0076092,0.068753,-0.021043,-0.023584,-0.019366,0.041434,-0.012766,-0.0015548,-0.076749,-0.084392,-0.2985,-0.044047,-0.075088,-0.065141,0.00065045,0.034291,0.032048,-0.036381,-0.011411,0.0012223,-0.0051764,0.013472,0.025559,0.1479,0.060514,0.017558,0.081289,0.053061,-0.021774,0.082867,0.13722,0.017959,0.031567,-0.028162,-0.052143,0.10148,0.21495,-0.20726,-0.057079,-0.011183,0.029905,0.011064,-0.00058752,0.049344,0.041238,-0.012675,-0.070677,-0.17486,-0.18715,-0.093027,-0.12448,-0.16254,-0.021159,-0.020131,0.0092724,0.010064,0.12359,0.069547,0.045947,0.0018029,-0.031146,-0.0079385,-0.029309,-0.028633,-0.0067423,-0.021219,0.035616,0.049494,-0.023567,-0.018946,0.10347,-0.017094,0.11163,-0.0039546,0.055882,0.0055366,-0.14932,-0.12583,-0.095694,0.058495,0.063711,0.12045,0.080578,-0.10356,-0.16234,-0.011006,0.010418,0.15289,-0.0095444,0.033262,0.015735,0.052068,0.045023,0.097527,0.11229,0.053978,0.005636,-0.0011837,0.03689,0.091198,0.056849,0.095387,-0.0037546,-0.0088797,0.036932,0.001477,-0.019447,0.014454,0.015142,0.028022,0.012628,0.027825,0.095491,0.047919,-0.023666,-0.037389,0.053727,0.0031464,-0.12322,-0.014295,0.053143,0.029269,-0.0046927,0.044804,0.011626,-0.030905
0.016095,0.0021477,0.019687,0.035865,-0.0086459,-0.01092,-0.01275,-0.039897,0.018542,-0.027698,-0.01724,0.0040795,-0.0055898,0.041435,-0.014083,0.089316,0.029317,0.0014759,-0.088504,-0.0069076,-0.08936,0.0012058,0.067294,0.042913,0.092659,0.051982,-0.0011965,0.031631,0.013808,0.025385,0.0036504,-0.049809,-0.01574,-0.0050113,0.027354,0.03005,0.047653,-0.064048,0.00061255,-0.0047446,0.061879,-0.039239,0.061346,0.0016039,0.085612,-0.12181,-0.038179,-0.031695,0.10104,0.0021651,-0.03844,-0.0083645,-0.07665,0.010488,-0.0033527,-0.078287,-0.025013,0.019892,-0.11428,-0.0083278,0.17879,-0.079728,0.0064618,-0.023012,0.0023428,0.099069,0.00095637,-0.063764,-0.0037637,0.0016221,0.097712,0.040458,0.017933,0.0065787,-0.0052705,-0.00046096,0.022515,-0.044236,-0.021756,-0.01346,-0.045112,0.0038135,-0.021704,-0.040005,0.07533,-0.13539,0.0024956,0.015937,-0.069737,0.029592,0.1433,-0.029641,-0.1877,0.059558,0.023093,-0.37166,-0.060924,-0.2699,0.00043589,-0.053085,0.010459,0.0050025,-0.030935,-0.042112,0.019306,0.0084838,0.051983,0.033409,-0.033611,0.0025337,0.096621,-0.27215,-0.0039857,-0.050541,-0.014021,0.00034848,-0.1077,-0.02703,-0.072644,-0.20415,-0.022156,-0.0033386,-0.18831,0.015272,-0.29115,-0.08536,0.053127,0.0054097,0.027135,0.002814,-0.072502,-0.21259,0.042036,-0.33145,0.061647,0.035995,0.0171,0.032265,0.024083,-0.0036851,-0.044619,-0.096917,-0.028041,0.081254,0.015241,0.0006328,-0.0071195,0.029567,-0.0089327,0.076202,-0.031388,0.045133,0.0049861,0.1431,0.07629,-0.062992,0.0012424,0.1623,0.0020414,-0.054519,0.019569,-0.20659,0.0025392,0.092024,0.042173,-0.10405,0.038461,0.067248,-0.029173,0.041267,0.037869,-0.068289,0.005484,-0.039755,-0.016387,0.049168,-0.035775,0.061611,0.087484,0.064855,0.11896,-0.032533,-0.021695,0.0027319,0.0047638,0.0043638,-0.064674,0.037539,-0.026756,0.0058085,0.016528,0.020447,-0.038871,0.0087885,0.11489,-0.041375,0.01081,0.0059154,0.10136,0.11802,0.12192,0.021604,0.01161,0.0058536,0.073244,0.12355,0.010669,0.055105,0.10026,0.053552,0.027668,0.10938,0.050924
0.096139,0.004553,0.20594,0.15137,0.085407,0.12996,0.053507,0.2448,0.21927,0.16206,0.15809,0.0059621,0.196,0.23867,0.089697,0.041397,0.29405,0.050595,0.19448,0.11537,0.23513,0.0074073,0.16927,0.056023,0.095318,0.10627,0.11569,0.21981,0.083495,0.24722,0.0166,0.056879,0.071359,0.12099,0.091194,0.074186,0.12424,0.059085,0.1273,0.026336,0.074421,0.034474,0.056244,0.01303,0.16607,0.1299,0.10814,0.15815,0.097609,0.31016,0.08916,0.017524,0.20308,0.30129,0.056344,0.26395,0.031974,0.15915,0.17365,0.16833,0.11384,0.15507,0.089428,0.056083,0.012487,0.099197,0.0098,0.10404,0.077636,0.0049135,0.17168,0.20983,0.1991,0.0056832,0.011897,0.078346,0.076011,0.28702,0.13427,0.01588,0.22516,0.0060969,0.17311,0.1235,0.097313,0.15275,0.0054361,0.011307,0.20607,0.052441,0.075527,0.043508,0.11677,0.020954,0.079818,0.17664,0.18723,0.37423,0.064157,0.17016,0.20293,0.14532,0.069537,0.087163,0.13779,0.015222,0.17544,0.069297,0.036362,0.050793,0.1602,0.14526,0.072903,0.14864,0.1494,0.021902,0.15245,0.23069,0.084914,0.065378,0.074073,0.060453,0.10915,0.21637,0.35165,0.23291,0.17833,0.055901,0.026911,0.0043039,0.22573,0.11587,0.059178,0.1805,0.21646,0.27108,0.12599,0.21049,0.27923,0.10662,0.12367,0.03674,0.033958,0.13967,0.079565,0.088543,0.1326,0.043334,0.10214,0.14282,0.23974,0.080613,0.021219,0.073595,0.13003,0.22232,0.019174,0.14001,0.017094,0.14321,0.04386,0.078356,0.006828,0.20923,0.16877,0.26965,0.14246,0.15629,0.1665,0.14618,0.13823,0.263,0.012271,0.040256,0.2052,0.048148,0.12761,0.095776,0.11335,0.1556,0.12508,0.12551,0.085297,0.0063262,0.004377,0.1051,0.26447,0.13646,0.20966,0.0049503,0.0096154,0.13228,0.099138,0.019447,0.12053,0.12198,0.13805,0.15497,0.086903,0.12231,0.13002,0.037914,0.038888,0.053727,0.088804,0.19811,0.014301,0.10156,0.034095,0.010514,0.12028,0.02568,0.032213
0.019497,0.0047958,0.028004,0.20999,0.060646,0.090541,0.029939,0.072474,0.074552,0.044508,0.078188,0.0077501,0.11087,0.1396,0.041137,0.093297,0.15237,0.025818,0.24818,0.12588,0.21612,0.0097618,0.11839,0.089929,0.11143,0.081942,0.07071,0.039557,0.12276,0.10675,0.0095381,0.11164,0.075363,0.084318,0.13619,0.12108,0.13687,0.09191,0.10855,0.039577,0.099794,0.06258,0.15923,0.0091276,0.1882,0.20676,0.11229,0.081099,0.15915,0.17739,0.069837,0.014803,0.1028,0.099819,0.12884,0.11611,0.10198,0.067071,0.12996,0.069165,0.18047,0.088406,0.044345,0.038414,0.0097238,0.14018,0.006112,0.12082,0.024406,0.0044828,0.11759,0.047635,0.083798,0.0088395,0.012569,0.041306,0.059184,0.19029,0.058446,0.018723,0.06705,0.0061533,0.089185,0.072472,0.11674,0.17087,0.0054774,0.023244,0.2632,0.076252,0.15304,0.13161,0.25015,0.061863,0.066648,0.37665,0.081256,0.28878,0.07439,0.080054,0.099641,0.10642,0.14885,0.1411,0.19839,0.016018,0.26215,0.10901,0.059005,0.058621,0.15692,0.36914,0.16165,0.15301,0.074367,0.0075741,0.12441,0.16882,0.16306,0.20415,0.052932,0.03372,0.18831,0.026932,0.29573,0.27639,0.18587,0.030935,0.034562,0.0047458,0.30245,0.27252,0.0646,0.34919,0.084711,0.057956,0.085309,0.094823,0.15718,0.08602,0.15806,0.12702,0.077321,0.15359,0.088834,0.15432,0.18144,0.067373,0.23832,0.13696,0.12919,0.09587,0.0068948,0.16775,0.12104,0.17504,0.0064209,0.17132,0.0045674,0.10579,0.068383,0.20659,0.0035412,0.12094,0.10345,0.20667,0.07681,0.11355,0.07905,0.099019,0.10063,0.14672,0.0077788,0.067631,0.33034,0.059113,0.15137,0.13708,0.15651,0.171,0.16741,0.09248,0.18239,0.0036927,0.007442,0.044016,0.13514,0.078663,0.12107,0.0058085,0.016579,0.15149,0.12646,0.0090528,0.26115,0.10699,0.18437,0.17652,0.14378,0.16478,0.14316,0.036834,0.014415,0.0058714,0.076431,0.15168,0.010711,0.14289,0.10026,0.053552,0.18977,0.10938,0.052042
0.22391,0.0012149,-0.0088849,0.0041184,-0.06401,0.23939,0.13294,0.028886,-0.045113,-0.0054403,0.070426,-0.00095801,0.014697,0.012423,-0.086012,-0.01931,0.013673,-0.064231,0.082014,-0.0048176,0.047182,-0.0027876,0.002664,-0.0017614,-0.025613,-0.082977,-0.16758,-0.011631,0.0081828,-0.025097,-0.0080389,0.0092496,-0.0056723,-0.0004278,0.021522,0.016235,0.049683,0.014102,0.030272,0.08253,0.0027176,0.051146,0.003175,-0.010739,0.018217,0.051829,-0.040253,0.019042,0.035221,-0.077987,0.02524,-0.01662,-0.047782,0.022936,-0.00014245,0.1066,-0.00016032,0.028535,0.019686,0.047414,0.10334,0.071896,0.0045407,0.010462,-0.014261,0.046388,-0.014649,0.090606,-0.071964,0.00038446,-0.019344,-0.084438,-0.11216,-0.0054825,-0.015229,0.03542,0.10969,0.17919,0.19039,0.044386,0.054611,-0.0006664,0.10333,0.09698,0.1453,-0.07235,-0.0040716,-0.003183,0.010464,-0.0053228,-0.038526,-0.00068178,-0.16137,-0.012908,0.015278,-0.15901,-0.22942,-0.072146,0.0029328,0.023661,-0.01818,-0.013495,-0.037331,-0.039304,0.024103,-0.0078611,0.038507,-0.022006,-0.033651,0.050192,0.12095,0.038375,-0.015083,0.033433,0.03891,-0.021079,-0.021517,0.071767,-0.0084745,0.027605,-0.040843,-0.10945,0.017587,0.085498,-0.066795,-0.0010933,0.10031,0.023302,-0.006261,-0.0046446,0.023846,-0.16707,-0.1264,-0.20797,-0.026316,-0.064493,0.0038132,-0.012271,-0.0013452,-0.0029215,0.002048,0.019454,0.056548,0.051609,-0.062377,0.033915,-0.01867,-0.0023575,0.027657,0.0013072,0.033983,0.045731,-0.022327,0.053031,0.026445,0.10243,-0.016843,0.050057,-0.015754,0.077675,-0.029444,0.032648,0.057259,-0.00038121,0.079142,0.16109,0.018205,0.0786,0.0062921,0.00019227,-0.00079345,-0.001519,-0.01021,-0.018639,0.013061,-0.029163,0.048646,0.020181,-0.022716,0.079943,0.014983,0.03701,0.067877,0.024902,0.013594,0.064863,0.117,0.015767,0.026564,-0.0086213,-0.0089612,0.014641,0.032604,-0.0261,0.068062,0.054835,0.067811,0.061684,-0.047257,0.013097,-0.14933,-0.016229,-0.029313,0.0021114,0.020858,-0.033689,-0.024463,-0.092254,-0.010612,-0.029804,0.038393,-0.031708,-0.050948
0.057891,0.0028252,-0.00079096,0.018826,-0.014215,-0.0032672,0.022401,0.016608,-0.037271,-0.063242,-0.091669,0.0010976,0.055657,0.050272,-0.083301,0.054038,0.044582,-0.019697,-0.077262,0.022181,-0.02079,0.0029107,0.042187,0.04089,0.1244,0.081001,0.034175,0.017339,0.015039,-0.0096404,0.0079421,-0.078282,-0.015522,0.03045,-0.010938,0.027434,-0.029863,-0.046444,0.11427,0.056853,0.11462,-0.070648,0.067881,-0.0010024,0.051668,0.074243,0.0039479,-0.095547,0.077202,0.005301,-0.0064953,-0.035154,0.0035964,-0.10942,0.035675,-0.14831,-0.014315,-0.055835,-0.062078,-0.088733,0.081098,0.0041669,0.023374,-0.032476,0.00053978,0.025947,-0.0025648,-0.071028,0.035275,0.0013184,-0.0034229,0.048189,0.037736,-0.0042,-0.019519,-0.0030074,0.058743,-0.040074,-0.041309,0.030883,-0.053737,0.004615,-0.00036842,-0.0054688,0.046114,-0.13932,0.0022299,0.0027801,-0.090641,0.04226,0.14898,0.013786,-0.22762,0.022478,0.018517,-0.15508,-0.070582,-0.047813,-0.044266,-0.0067928,0.0016048,-0.019376,-0.074498,-0.04771,0.010261,0.0098101,-0.0028639,0.0062129,-0.05372,0.1218,0.087963,-0.27876,0.062177,-0.12934,0.020424,0.0026596,-0.077987,-0.0073333,-0.10562,-0.078934,0.01125,0.015119,-0.082576,-0.0062472,-0.11829,-0.020629,-0.016806,0.057605,0.056124,0.0026886,-0.098793,-0.24478,0.067278,-0.15395,-0.0055372,0.006073,-0.029307,-0.011393,0.010005,-0.012662,-0.067551,-0.11796,0.0028524,0.1701,0.11664,-0.06855,0.090286,0.017461,0.046868,0.076922,-0.10718,0.076604,0.002626,0.041936,0.092123,-0.036238,0.0019505,0.079231,0.0024971,-0.041429,-0.015489,-0.076993,0.1296,0.033605,0.05311,-0.047791,0.10671,0.055212,-0.024892,0.017787,-0.040815,-0.027632,0.0052318,-0.047436,0.0089181,0.031117,-0.061192,0.0558,0.19045,-0.011303,0.065159,-0.014212,-0.022875,0.1021,0.011103,0.058612,-0.040453,0.10824,-0.022739,0.0060503,0.0051905,-0.0084648,-0.039751,0.0062794,0.11986,-0.037498,0.022942,0.04898,0.18086,0.060683,0.058765,0.051786,0.0101,0.0085919,0.07893,-0.01509,0.011952,0.13517,0.10216,0.052536,0.10094,0.10101,0.039195
