0.024387,0.26768,0.24322,0.24578,0.13265,0.13418,0.077212,0.21871,0.34414,0.02278,0.052061,0.14618,0.26929,0.02519,0.087764,0.25279,0.019757,0.084011,0.027448,0.024568,0.13419,0.058775,0.14659,0.020711,0.080637,0.10742,0.049349,0.15372,0.1138,0.11545,0.19312,0.13972,0.0307,0.12605,0.15602,0.064865,0.17257,0.2063,0.040162,0.14841,0.03967,0.057428,0.012129,0.22253,0.06732,0.33318,0.089931,0.069422,0.14521,0.018944,0.021663,0.091847,0.014701,0.011607,0.010028,0.15897,0.11398,0.036514,0.045142,0.039868,0.070115,0.021619,0.28479,0.32076,0.17252,0.24924,0.038908,0.30715,0.2521,0.027722,0.033561,0.063944,0.24689,0.11473,0.01851,0.1061,0.1303,0.015051,0.14792,0.19155,0.22914,0.21808,0.2613,0.31473,0.063304,0.12501,0.21717,0.037563,0.038937,0.047533,0.06887,0.042488,0.15409,0.039435,0.067495,0.020064,0.046863,0.0204,0.045085,0.13955,0.087299,0.09116,0.051016,0.03767,0.053378,0.21029,0.07263,0.099673,0.25665,0.13697,0.15936,0.15814,0.25068,0.079398,0.22914,0.10024,0.02303,0.1693,0.049669,0.092277,0.036848,0.15757,0.022714,0.044758,0.066696,0.017942,0.27179,0.04823,0.059734,0.33025,0.093102,0.06312,0.15767,0.1341,0.056715,0.20657,0.014381,0.086896,0.2876,0.014338,0.037786,0.055853,0.038387,0.033133,0.072071,0.024717,0.14019,0.10686,0.29492,0.094807,0.11771,0.043646,0.030425,0.061946,0.026214,0.072114,0.28176,0.19516,0.015471,0.054959,0.022025,0.052158,0.036631,0.10876,0.16379,0.13569,0.074336,0.02023,0.12767,0.087262,0.1251,0.15336,0.0096642,0.11635,0.12406,0.18129,0.0079984,0.12197
0.40982,0.063064,0.038382,0.064617,0.048213,0.11649,0.0905,0.24394,0.084634,0.029329,0.17028,0.10016,0.090552,0.042514,0.13402,0.10231,0.052272,0.15943,0.076136,0.043165,0.30325,0.14754,0.2038,0.025538,0.42544,0.25573,0.074813,0.2336,0.15601,0.16502,0.1159,0.23916,0.032704,0.12935,0.19652,0.085011,0.14645,0.11536,0.036568,0.068042,0.015673,0.035627,0.030672,0.08535,0.081112,0.087699,0.040372,0.14319,0.21521,0.035116,0.040877,0.2029,0.022567,0.012388,0.015614,0.13785,0.19467,0.089441,0.10052,0.11699,0.079519,0.04236,0.079358,0.15395,0.25354,0.094964,0.043029,0.22393,0.13957,0.072443,0.069778,0.37561,0.14253,0.12834,0.040523,0.13103,0.10723,0.033237,0.068822,0.14987,0.061033,0.056934,0.058261,0.061489,0.046356,0.028544,0.26302,0.064445,0.034659,0.11299,0.16855,0.099348,0.12435,0.05573,0.1116,0.018308,0.058503,0.01979,0.05496,0.14022,0.018715,0.1037,0.12257,0.078823,0.10569,0.20497,0.071649,0.11749,0.15511,0.14864,0.12441,0.13522,0.3393,0.034491,0.061033,0.047381,0.017819,0.26719,0.10574,0.20912,0.071215,0.13601,0.034618,0.10697,0.12032,0.027782,0.10221,0.17064,0.11032,0.34367,0.16894,0.07577,0.18494,0.18481,0.035387,0.22105,0.016882,0.058866,0.084706,0.042822,0.020484,0.1009,0.062813,0.055995,0.19333,0.02849,0.025559,0.10278,0.28474,0.09481,0.24362,0.037844,0.17932,0.23042,0.030817,0.051131,0.17648,0.050184,0.099546,0.12871,0.092369,0.11304,0.061224,0.10078,0.21782,0.048635,0.056482,0.16809,0.32182,0.12517,0.031914,0.32212,0.28917,0.079314,0.24674,0.14115,0.24833,0.12759
-0.00068758,-0.08727,-0.003468,-0.019791,-0.026474,-0.014966,-0.015134,-0.012772,-0.02885,-0.0014449,0.015599,-0.010784,0.009846,0.00050524,-0.0048557,0.022092,-0.0049395,0.031852,-0.0058245,-0.0013173,0.0054483,0.027049,0.0054531,0.040008,0.032353,0.036329,0.047055,0.034091,-0.0097483,0.033409,-0.010505,0.035488,0.0049038,0.031599,0.080695,0.028906,0.020125,0.068479,0.010918,0.039531,-0.15004,-0.13733,-0.0028693,-0.059038,-0.12124,-0.045896,0.00035407,0.0041042,0.053302,-0.010468,-0.010783,-0.072809,-0.0074784,0.0051597,0.008451,-0.051948,-0.065853,0.043013,0.035094,0.0041976,-0.073814,-0.22815,-0.0441,0.042231,-0.015324,-0.032757,0.0021072,-0.0051172,0.029637,-0.0037588,-0.019777,0.087456,0.0098971,0.028166,-0.00576,0.047365,0.084011,-0.0072291,-0.026364,0.010921,-0.0070192,-0.014561,-0.045505,-0.032989,0.010552,0.0058078,0.049912,-0.03169,0.0096107,0.041934,0.0077155,0.039699,-0.08562,0.015494,0.059189,-0.053885,-0.036596,-0.1022,-0.064395,-0.081416,-0.037852,-0.0060994,0.012632,-0.0050166,-0.015485,0.017061,-0.0039382,0.017537,-0.01379,0.083158,0.02999,0.045847,-0.032043,-0.031212,-0.0070192,-0.0046101,0.010663,0.034215,-0.076083,0.031328,-0.039286,-0.069983,0.018089,0.028139,0.06115,-0.0035328,0.0098363,0.0029578,0.017651,0.049049,-0.034799,0.0037692,0.075676,0.087963,-0.0039757,-0.16531,0.002719,-0.005072,0.0012381,0.0012148,0.014993,-0.034804,-0.060887,-0.081566,-0.05799,-0.099836,-0.037227,-0.022186,0.030489,-0.036132,0.0051954,1.9291e-05,-0.0088985,0.096685,0.024484,-0.002782,-0.034606,0.017409,-0.0078023,-0.072695,-0.034317,-0.14032,-0.067638,-0.10296,0.090747,0.02615,0.038036,-0.030404,-0.07617,-0.082413,-0.18667,-0.12586,0.0025495,0.056927,-0.030959,0.059077,-0.027766,-0.1454
0.24887,-0.01485,-0.036845,-0.0068911,0.01033,-0.0095361,0.04729,-0.026199,0.058648,-0.00059529,-0.024546,-0.03113,-0.0062309,-0.0016024,0.023779,-0.0053053,-0.00081726,0.0091126,-0.029497,-0.024056,0.019066,0.01529,-0.0062814,-0.0073323,-0.046751,0.013228,-0.03174,-0.0041758,0.0069316,-0.036687,-0.0036081,-0.011792,0.0020792,-0.016096,-0.034781,0.041827,0.0041811,-0.02796,-0.0066688,0.0078175,-0.028665,-0.033474,-0.017412,-0.014045,-0.11826,-0.010078,0.0046286,-0.043281,-0.14058,-0.027047,-0.020581,0.17863,0.00086441,-0.017379,-0.011578,0.00032521,-0.12844,-0.10413,-0.091899,-0.013398,-0.0080567,0.01444,-0.01286,0.0047935,0.047036,-0.032562,-0.0038145,0.0022904,0.0086184,-0.00012597,-0.013636,0.0028848,0.0028541,-0.031048,-0.019202,0.030155,0.020185,-0.013005,-0.0086162,0.009151,-0.0028452,-0.0070204,0.02225,0.011532,0.0059678,0.0069511,-0.15828,-0.044817,0.0016614,-0.11221,-0.037051,-0.09226,0.097751,-0.00036863,0.09266,0.0043413,0.01105,0.0036052,0.01062,-0.01337,0.0028146,-0.051918,-0.1345,-0.0092997,-0.019615,0.0020742,-0.028547,-0.09796,-0.0084375,0.021045,0.011221,-0.0061861,-0.034295,0.0177,-0.0028452,0.0088719,0.0084843,-0.13368,-0.162,-0.099897,-0.0661,0.088333,0.017752,-0.079192,0.087397,-0.016283,-0.14217,0.077767,-0.070852,-0.042303,0.027892,-0.0044138,-0.017215,0.03837,0.020304,-0.078671,-0.013621,0.013069,0.017944,-0.034068,0.0079121,-0.063373,-0.0014397,0.0021855,-0.055191,0.0038837,0.00084489,-0.0033292,-0.062764,-0.031895,0.044187,-0.042783,0.10352,-0.11237,0.0018386,0.017211,0.0091796,0.010357,0.01606,-0.1701,-0.032095,-0.033247,0.0014913,-0.01474,-0.13229,-0.0011501,0.0067448,0.014796,-0.0078297,-0.0073011,-0.0096116,-0.031809,0.17289,0.054124,-0.051696,0.018755,0.1257,0.074065
0.012522,0.09823,0.016924,0.026215,0.039781,0.0241,0.058099,0.10321,0.1888,0.015759,0.028596,0.13061,0.20859,0.013998,0.055116,0.13612,0.011312,0.053442,0.021408,0.014489,0.071848,0.058112,0.099805,0.046636,0.056543,0.080269,0.056531,0.086727,0.067696,0.12281,0.15604,0.076235,0.017192,0.093729,0.1043,0.053651,0.032378,0.089974,0.02268,0.043995,0.17918,0.15146,0.0092227,0.067063,0.13172,0.06303,0.0095472,0.024919,0.056607,0.013306,0.012025,0.080959,0.010563,0.0099746,0.0095559,0.056109,0.07015,0.044629,0.036973,0.018647,0.11185,0.22901,0.14494,0.042231,0.11874,0.10856,0.012356,0.1391,0.12503,0.014591,0.03708,0.099753,0.16763,0.047442,0.011057,0.071606,0.095689,0.0094891,0.094342,0.042786,0.026249,0.03109,0.050733,0.03683,0.014214,0.0077604,0.083069,0.03262,0.032251,0.04546,0.02331,0.042686,0.09802,0.049292,0.082636,0.054139,0.08759,0.10331,0.094082,0.089275,0.040961,0.033747,0.024623,0.017701,0.039713,0.11293,0.097705,0.11762,0.17099,0.12192,0.12976,0.16462,0.053452,0.12667,0.026249,0.017454,0.014066,0.058002,0.080532,0.043156,0.040095,0.078592,0.040395,0.033195,0.0836,0.014455,0.040245,0.0090065,0.035367,0.12272,0.089651,0.063343,0.15677,0.12577,0.044619,0.20407,0.0083188,0.024535,0.011198,0.010534,0.015256,0.03559,0.06093,0.081573,0.094146,0.099847,0.037227,0.022677,0.036622,0.051071,0.015092,0.041561,0.015304,0.098223,0.035056,0.033861,0.042292,0.021929,0.010839,0.076973,0.035112,0.14051,0.067831,0.10302,0.10012,0.026391,0.038036,0.033003,0.10957,0.082996,0.2028,0.20208,0.0073136,0.092884,0.095105,0.084444,0.028333,0.19952
0.26801,0.031274,0.037282,0.025396,0.027543,0.048861,0.11698,0.16776,0.11869,0.032602,0.048616,0.11252,0.064097,0.028289,0.14729,0.10713,0.016527,0.08455,0.056782,0.031641,0.16188,0.10206,0.13881,0.014954,0.1668,0.1413,0.07124,0.090771,0.063348,0.11241,0.031613,0.05849,0.012101,0.088204,0.075431,0.091296,0.027482,0.061012,0.019266,0.022743,0.034615,0.042745,0.0207,0.021253,0.12166,0.026162,0.0096215,0.058109,0.1417,0.027323,0.02429,0.20161,0.010744,0.020738,0.015932,0.066963,0.12844,0.10562,0.093987,0.046273,0.040644,0.020243,0.037896,0.044914,0.17296,0.16232,0.018057,0.18901,0.11649,0.018445,0.05101,0.23669,0.044026,0.047513,0.024924,0.044703,0.055642,0.018962,0.025157,0.02439,0.011255,0.014799,0.032839,0.025673,0.020981,0.011779,0.17118,0.05731,0.036653,0.1156,0.048362,0.097813,0.10242,0.081892,0.15116,0.012959,0.063738,0.011398,0.035248,0.017287,0.0031911,0.080325,0.1345,0.027208,0.06802,0.16244,0.11792,0.12382,0.09234,0.053657,0.036683,0.046216,0.048627,0.028898,0.011255,0.0112,0.011361,0.13994,0.16896,0.10729,0.068909,0.099107,0.067402,0.090105,0.15146,0.023176,0.14509,0.087737,0.13045,0.36927,0.1077,0.057478,0.057695,0.074849,0.03064,0.10719,0.015817,0.020554,0.023995,0.034121,0.011136,0.063383,0.032783,0.024681,0.06786,0.0057454,0.0015957,0.0054061,0.20176,0.060815,0.11338,0.063528,0.11639,0.14616,0.021734,0.024367,0.061424,0.011662,0.065971,0.1723,0.092615,0.046853,0.029099,0.016665,0.17909,0.013517,0.016557,0.12518,0.10139,0.016171,0.011374,0.16512,0.1912,0.090103,0.2494,0.033564,0.15984,0.11457
-0.01064,0.008227,0.0029752,0.0056698,0.13731,0.0091853,-0.065291,-0.016749,-0.035996,-0.032062,-0.050776,-0.056411,-0.048374,-0.027353,0.052026,0.060869,-0.0125,0.038743,0.022877,0.031338,-0.016896,-0.025069,-0.019765,-0.02823,0.0030377,0.017373,-0.011564,0.015499,0.024278,-0.026894,0.0099787,0.063071,0.0015342,0.050004,-0.0014522,0.037877,-0.011996,0.068308,-0.017569,0.029621,0.042666,0.057537,-0.047786,0.043928,0.0028547,0.12405,0.014588,-0.022183,-0.12163,-0.025235,-0.089652,0.0087457,0.056401,-0.037339,-0.028525,0.10099,-0.084487,-0.079722,-0.064771,-0.047957,0.0089403,-0.045945,0.005579,0.00080455,-0.0017172,-0.00097392,-0.0048244,-0.04288,-0.037612,-0.062063,-0.04573,0.020259,0.00032115,-0.010662,0.00065705,0.015685,-0.0025712,-0.019734,0.041791,0.010245,-0.040512,0.019753,0.050148,0.033481,0.06455,0.11119,-0.0056238,0.0011544,0.0092219,-0.04369,-0.081783,-0.035461,0.067513,0.020353,0.016117,0.04536,0.022342,0.046739,0.019432,-0.086853,0.010542,0.004177,0.021329,-0.0068155,-0.032914,-0.026309,-0.016534,0.0079177,0.0094172,0.0091952,0.016097,0.030578,0.019499,0.047164,-0.040512,0.060125,0.11061,0.0034699,-0.027075,-0.03444,-0.024176,0.067809,0.0095517,-0.06167,0.021699,-0.0076666,0.003773,0.13856,0.090437,-0.025491,-0.022868,-0.041902,-0.017868,-0.0066084,-0.017305,-0.0026252,-0.0061363,-0.011218,0.10586,-0.044294,0.19199,-0.014432,-0.057112,-0.044072,0.0092019,-0.029236,-0.027354,-0.033203,0.0010614,0.022649,0.0032818,0.021482,0.1653,0.086115,-0.011747,-0.024748,0.022144,-0.015147,-0.032881,-0.039528,-0.010313,-0.015756,-0.055332,0.011779,0.0004901,-0.018493,-0.043822,-0.017589,-0.029949,-0.056424,0.020896,0.0066305,-0.018392,-0.0299,0.072304,0.036944,0.020209,0.00029118
0.0078987,0.035271,0.011053,0.0060716,0.01447,0.0066043,0.013377,0.00029091,-0.0094875,-0.064329,0.0021589,-0.007047,-0.0053363,-0.043573,-0.010509,-0.0017071,-0.013078,0.086333,0.035389,0.16944,-0.074704,0.049058,-0.035355,-0.013629,0.011665,-0.058131,0.042774,0.0064279,0.032544,-0.0074175,0.0056854,-0.053152,-0.010252,0.028266,0.023141,0.0041179,0.043845,-0.022565,-0.093741,-0.022649,-0.0006008,0.053872,0.14638,0.023212,-0.014338,0.085851,0.0048633,-0.060542,0.13754,-0.078655,-0.1322,0.12203,-0.1399,0.086748,0.096874,-0.082737,-0.14592,0.19214,0.20076,0.042166,0.021752,0.041711,0.011208,-0.012603,-0.01341,-0.0038385,-0.016378,-0.024235,-0.00896,0.0039157,0.019642,-0.16519,0.0047748,-0.0082424,0.053221,-0.0196,0.010817,0.027509,-0.010508,0.0026317,0.017269,0.0083018,-0.019756,-0.079586,0.025368,-0.028676,-0.020069,-0.18986,0.0059907,0.083603,0.15037,0.17231,0.00059426,0.013879,0.014086,-0.10553,0.011199,-0.091811,0.016921,0.21361,0.0088609,0.013619,0.0028985,0.0040022,0.0051022,-0.010031,-0.030078,-0.031903,-0.031477,-0.000846,-0.0020756,0.034393,-0.13171,-0.011972,0.017269,-0.12251,0.020334,-0.038296,-0.081284,0.014707,-0.16894,0.021196,0.0065809,0.19918,0.025058,-0.071781,0.016617,-0.02689,0.021726,-0.010014,-0.0014567,-0.0088045,0.022808,0.0046884,-0.017894,-0.11279,-0.040412,-0.032418,-0.10072,0.13403,-0.06013,-0.18117,0.022177,0.03483,0.088598,0.082178,0.10216,-0.08101,0.0091177,0.011978,-0.010519,0.02003,-0.027469,0.019046,-0.049448,-0.02616,-0.10674,0.017034,0.11096,-0.099647,-0.058356,-0.17236,0.036262,-0.18305,0.011419,0.006516,-0.041381,0.10507,-0.00052865,0.027186,-0.010898,0.025556,-0.083068,-0.044119,-0.1274,0.0053306,-0.01723,-0.0090255
0.025838,0.050567,0.014897,0.021701,0.18193,0.028456,0.074936,0.065391,0.068865,0.08384,0.16041,0.059925,0.049328,0.092661,0.19479,0.20371,0.12363,0.054747,0.1337,0.06038,0.076561,0.11027,0.097856,0.035909,0.080149,0.095348,0.047113,0.11954,0.10058,0.10693,0.24953,0.10949,0.020464,0.10743,0.095979,0.052198,0.1342,0.14539,0.19623,0.20929,0.048858,0.059254,0.058393,0.089253,0.033713,0.1726,0.038563,0.023126,0.12929,0.043975,0.11189,0.027198,0.099204,0.05276,0.047563,0.12388,0.10139,0.091877,0.075145,0.058585,0.071038,0.04964,0.036494,0.012174,0.035715,0.049645,0.078731,0.087739,0.065132,0.13119,0.13663,0.05751,0.16279,0.027203,0.016314,0.17629,0.1306,0.026916,0.23509,0.11798,0.34245,0.34124,0.050169,0.033742,0.10651,0.13435,0.030246,0.10585,0.019599,0.048077,0.1139,0.052522,0.073268,0.031335,0.056223,0.049957,0.028949,0.050678,0.024738,0.10218,0.019662,0.019545,0.034099,0.060419,0.062627,0.056203,0.10677,0.029744,0.10429,0.12815,0.13762,0.12401,0.04047,0.16536,0.34245,0.14177,0.17456,0.021478,0.040766,0.046836,0.081599,0.069201,0.023026,0.066115,0.050456,0.019759,0.015679,0.15037,0.096862,0.034989,0.1394,0.062308,0.13633,0.23914,0.027861,0.036263,0.019304,0.034377,0.10978,0.047965,0.22628,0.075118,0.11544,0.10784,0.082949,0.081659,0.090121,0.050854,0.012438,0.031849,0.012004,0.035664,0.17917,0.097776,0.066652,0.039893,0.043796,0.15353,0.038887,0.061865,0.022246,0.070342,0.11335,0.08255,0.017994,0.077691,0.061997,0.041925,0.055284,0.071651,0.025173,0.019757,0.019774,0.082866,0.10414,0.047577,0.049939,0.043215
0.036356,0.087842,0.020241,0.030972,0.07906,0.047856,0.045913,0.024313,0.017982,0.092665,0.15499,0.022397,0.014459,0.14299,0.014193,0.019277,0.22495,0.11327,0.24339,0.23868,0.17315,0.14441,0.17186,0.17386,0.14418,0.25097,0.28934,0.27684,0.22183,0.074399,0.1546,0.20359,0.028345,0.18867,0.14105,0.19388,0.15841,0.1837,0.20521,0.14396,0.021222,0.090915,0.21095,0.227,0.035849,0.15981,0.027502,0.060986,0.22256,0.080221,0.14855,0.1285,0.16324,0.10572,0.11562,0.10985,0.14659,0.21556,0.21998,0.14209,0.082323,0.052133,0.06512,0.029725,0.022269,0.018314,0.04723,0.046783,0.017604,0.12084,0.15691,0.19593,0.1368,0.034694,0.14309,0.13305,0.23558,0.12136,0.15337,0.073602,0.13253,0.1081,0.037883,0.089676,0.05994,0.09962,0.062242,0.21787,0.018051,0.094916,0.18208,0.18531,0.070777,0.021443,0.076062,0.11216,0.026445,0.10605,0.030091,0.27216,0.023989,0.046545,0.024519,0.033055,0.030912,0.019612,0.1835,0.070365,0.27992,0.20725,0.12795,0.18877,0.16311,0.22106,0.13253,0.15742,0.068333,0.052457,0.083104,0.10895,0.17467,0.058662,0.015923,0.20677,0.069626,0.073369,0.027034,0.051565,0.056836,0.046136,0.03989,0.031822,0.18001,0.12874,0.035328,0.17009,0.043652,0.055664,0.22816,0.23395,0.1578,0.1814,0.2034,0.20508,0.13434,0.22165,0.26288,0.093761,0.042104,0.049147,0.036828,0.051669,0.054592,0.044026,0.065952,0.039659,0.13975,0.20416,0.19357,0.10068,0.082039,0.17271,0.20099,0.19396,0.032067,0.15279,0.070716,0.19289,0.036451,0.083284,0.013565,0.036972,0.11268,0.068335,0.17131,0.028988,0.15005,0.038261
-0.031497,-0.03917,0.15112,0.15002,0.17616,0.21332,-0.18951,-0.1124,-0.072994,-0.022501,-0.038482,0.10637,0.11586,0.009494,-0.00072681,-0.022972,-0.01013,-0.064423,-0.013588,0.044332,0.0021646,-0.041555,0.01668,-0.017028,0.029295,0.038644,0.024447,0.022648,0.021113,0.14596,0.045977,-0.041738,-0.0078101,-0.11879,-0.055173,0.13646,-0.11071,-0.10221,0.16008,-0.019916,0.08337,0.026841,-0.047818,-0.015706,-0.12244,0.17359,0.12379,-0.16918,-0.061496,0.022102,0.0040041,0.039879,0.12123,-0.11133,-0.10435,-0.0016487,-0.16614,-0.071644,-0.035669,-0.13433,0.025567,-0.059374,0.1922,0.13615,-0.070302,-0.092528,-0.060577,-0.020833,0.084296,-0.032516,0.048205,-0.0060716,0.013322,-0.1341,-0.034943,-0.0094451,0.014879,-0.024534,0.043157,0.12103,0.16154,0.13996,0.07913,0.046477,0.044376,0.0025604,-0.16581,0.012918,0.015848,-0.10035,-0.028602,-0.10334,0.18276,0.015813,0.1149,0.10722,0.013286,0.096087,0.014766,-0.062799,0.044616,-0.026218,0.32289,-0.12647,-0.014286,0.014045,0.011726,-0.024922,0.051146,-0.00022464,0.07189,-0.038656,0.040184,0.16799,0.16154,0.096701,-0.15021,-0.14499,-0.17502,-0.13333,0.01107,0.22476,0.026858,-0.10703,0.11728,-0.027532,0.15838,0.27569,0.18292,-0.16279,-0.011221,-0.0077909,0.015773,0.026327,-0.068009,0.094664,-0.028245,0.055098,-0.12689,-0.097876,-0.0332,-0.02022,0.03516,0.036966,-0.14871,0.052967,0.03115,0.021673,0.14303,-0.0085969,0.31784,-0.070866,0.20856,0.13275,-0.016619,-0.056181,0.16531,0.20944,-0.091967,-0.16094,-0.091745,-0.036991,0.029205,-0.039009,0.18479,0.17475,0.11904,-0.17883,0.07195,-0.04114,0.036565,0.10741,0.080373,0.078051,-0.14042,-0.050591,0.021639,0.063957
-0.035938,0.07198,0.0050094,-0.019927,-0.0045164,0.13089,0.00044293,0.043159,-0.0096375,-0.12316,-0.073814,-0.0068839,-0.0016821,-0.078852,-0.075746,0.087178,-0.068526,0.011082,0.069639,0.34204,-0.078211,0.10007,-0.0098224,-0.072987,0.0087291,-0.099168,0.096484,0.08702,0.014914,0.069686,0.042044,-0.14223,-0.054693,-0.051497,0.037002,0.045625,-0.0090533,-0.014997,-0.16374,-0.014609,0.038844,0.04684,0.042626,0.03221,-0.17799,0.086512,0.042596,-0.20486,0.08331,-0.16296,-0.27073,0.29216,-0.34371,0.28265,0.27776,0.00020112,-0.27503,0.1646,0.15693,0.23157,-0.042541,0.051729,0.052433,-0.002803,-0.0031127,-0.017627,-0.10282,-0.059708,-0.0061747,-0.037003,0.11198,-0.2399,-0.014261,-0.054745,0.054611,-0.036098,0.0714,-0.041655,0.016758,-0.0832,0.051314,-0.013123,0.0016987,-0.075296,0.054345,-0.027644,0.13294,-0.17163,0.0092153,0.25106,0.066855,0.34078,-0.097417,0.010601,0.18926,-0.24823,0.0037172,-0.22967,0.0064587,0.13816,0.064505,0.0067028,-0.10184,-0.022686,0.085861,-0.0031006,-0.058579,0.0015083,0.022758,-0.010816,0.015987,0.076055,-0.16889,-0.062131,0.051314,-0.040478,0.054242,0.054687,-0.36745,0.19503,-0.20321,-0.069223,0.015583,0.33781,0.18609,-0.13061,-0.0086091,-0.15289,-0.10371,-0.01355,0.0094835,-0.0030026,0.033871,0.0046289,-0.12209,-0.24502,-0.080441,-0.071092,-0.32048,0.050557,0.00068489,-0.17043,-0.13579,-0.12656,0.22614,-0.10641,-0.069387,0.0045904,0.010326,0.010698,-0.063674,-0.079877,-0.18177,-0.10641,-0.073534,-0.09555,-0.11663,0.092045,0.031503,-0.36234,-0.1892,-0.15907,-0.11326,-0.10107,0.020649,-0.013978,-0.045922,0.052763,0.042857,0.18099,-0.042594,0.0030439,-0.029393,-0.081405,-0.15114,-0.04101,0.10952,-0.031272
0.071932,0.13839,0.16692,0.16745,0.42119,0.24352,0.29024,0.15225,0.19589,0.058464,0.25154,0.34317,0.36748,0.071894,0.19884,0.29578,0.12638,0.13154,0.28058,0.070717,0.1366,0.1101,0.18625,0.040324,0.14474,0.084815,0.061589,0.12126,0.15298,0.23016,0.26996,0.16941,0.051119,0.20874,0.19239,0.14576,0.22289,0.35768,0.25869,0.36499,0.086781,0.112,0.062877,0.14461,0.1676,0.2114,0.22529,0.17763,0.14354,0.081732,0.25116,0.070566,0.12972,0.13598,0.12108,0.21968,0.16946,0.082415,0.089927,0.15469,0.10423,0.074525,0.25364,0.14821,0.21713,0.16482,0.13511,0.27334,0.3315,0.16612,0.23216,0.062267,0.20395,0.17361,0.048907,0.26498,0.18739,0.033417,0.37387,0.25596,0.44787,0.27389,0.0884,0.066252,0.25228,0.63207,0.18077,0.084369,0.060864,0.12925,0.080131,0.11158,0.18643,0.078165,0.16493,0.11628,0.070699,0.10575,0.069362,0.1051,0.070494,0.13374,0.40558,0.1987,0.26311,0.39457,0.13641,0.055259,0.15112,0.25133,0.24997,0.21414,0.18167,0.20044,0.44787,0.10709,0.357,0.17177,0.19032,0.15124,0.08938,0.22556,0.05737,0.12211,0.15589,0.035458,0.1664,0.30419,0.38261,0.20757,0.35335,0.041901,0.1873,0.18348,0.1312,0.11207,0.034714,0.10669,0.34886,0.10475,0.61254,0.087988,0.12259,0.12214,0.1585,0.1198,0.1271,0.047757,0.15072,0.12262,0.35558,0.17847,0.25738,0.33487,0.058414,0.12606,0.1795,0.43986,0.097223,0.17324,0.13049,0.097666,0.12388,0.097564,0.26572,0.23503,0.28498,0.19806,0.083552,0.1632,0.042956,0.19717,0.11356,0.24052,0.32021,0.13321,0.1072,0.16801
0.086007,0.21232,0.04329,0.068082,0.14708,0.18654,0.20459,0.1787,0.025341,0.20647,0.27435,0.027143,0.034882,0.28753,0.099862,0.19302,0.39637,0.20087,0.26388,0.4097,0.31318,0.37877,0.38397,0.2888,0.3205,0.49435,0.45651,0.34992,0.35497,0.23118,0.27009,0.27849,0.089186,0.26869,0.22092,0.28054,0.22872,0.085032,0.39917,0.10323,0.08155,0.19643,0.22072,0.26876,0.25911,0.13951,0.095549,0.21053,0.21608,0.18997,0.40396,0.31492,0.34517,0.31062,0.31373,0.22828,0.28101,0.20621,0.22525,0.36918,0.1458,0.077315,0.092318,0.033477,0.042359,0.036775,0.19354,0.13987,0.05409,0.33252,0.35762,0.31714,0.22113,0.17901,0.22301,0.18122,0.3172,0.10977,0.092948,0.17542,0.31162,0.090073,0.07089,0.095748,0.18799,0.12423,0.33943,0.19013,0.052091,0.28294,0.15812,0.35523,0.19451,0.083809,0.28783,0.26825,0.1129,0.25432,0.12348,0.27845,0.088167,0.075168,0.13261,0.21883,0.26543,0.084272,0.20402,0.058983,0.36369,0.28533,0.23585,0.3415,0.30025,0.15668,0.31162,0.082881,0.086265,0.2975,0.37216,0.25383,0.21146,0.1407,0.060182,0.37611,0.26697,0.13108,0.064212,0.19354,0.29712,0.1772,0.25737,0.045431,0.33453,0.20292,0.17649,0.33138,0.082903,0.11256,0.45351,0.29611,0.11759,0.1848,0.29926,0.30308,0.26284,0.29787,0.32159,0.072916,0.049267,0.094418,0.089085,0.17501,0.21668,0.22995,0.088208,0.18022,0.20159,0.26179,0.26136,0.36373,0.26035,0.18623,0.30787,0.16906,0.091925,0.22582,0.17144,0.25704,0.081735,0.38306,0.048479,0.073651,0.20996,0.19274,0.27016,0.15145,0.32427,0.13497
