0.12486,0.086555,0.029879,0.14592,0.095519,0.17415,0.22082,0.18574,0.16875,0.13586,0.13993,0.10541,0.082737,0.019155,0.065246,0.066899,0.10821,0.067512,0.083888,0.10154,0.068336,0.080707,0.1441,0.14099,0.12421,0.08285,0.038386,0.044574,0.062882,0.25134,0.075795,0.015584,0.14981,0.080469,0.077651,0.087434,0.018088,0.12699,0.015321,0.023077,0.094797,0.052176,0.43544,0.25584,0.086687,0.31104,0.024908,0.24374,0.16317,0.028952,0.076106,0.15512,0.20902,0.20159,0.27137,0.028906,0.05054,0.024474,0.35522,0.17515,0.01698,0.13491,0.17083,0.033467,0.044795,0.10935,0.1096,0.17265,0.078678,0.14939,0.087132,0.18133,0.24455,0.097034,0.17324,0.18706,0.11097,0.17989,0.2857,0.29733,0.090893,0.017566,0.0082973,0.1986,0.1308,0.035881,0.1194,0.060172,0.14038,0.10363,0.054799,0.090799,0.058682,0.31504,0.053854,0.042445,0.28816,0.041057,0.035443,0.024461,0.083982,0.025984,0.028379,0.23844,0.10803,0.062721,0.19942,0.076661,0.069934,0.15807,0.10817,0.13896,0.15711,0.18169,0.094616,0.0054016,0.13322,0.05944,0.29098,0.053763,0.10534,0.06174,0.082759,0.035771,0.05408,0.075256,0.04342,0.083417,0.020884,0.023179,0.027706,0.071792,0.097616,0.095653,0.28961,0.10154,0.13659,0.14919,0.20357,0.05263,0.083465,0.14654,0.03946,0.090177,0.029591,0.020531,0.20802,0.13573,0.15304,0.079798,0.062874,0.055107,0.27906,0.053291,0.27368,0.033433,0.246,0.062026,0.19669,0.20699,0.15516,0.19547,0.11397,0.15563,0.19855,0.15542,0.013578,0.12251,0.20741,0.028964,0.1016,0.011797,0.12399,0.11449,0.16907,0.0188,0.050336,0.13326,0.18388,0.073277,0.22881,0.018306,0.097902,0.032998,0.036979,0.14193,0.09227,0.028205,0.071985,0.095531,0.16751
0.089225,0.086709,0.083069,0.09857,0.093589,0.074361,0.083462,0.13068,0.095315,0.18267,0.16282,0.086226,0.13274,0.011024,0.059257,0.043836,0.03306,0.067214,0.11554,0.082665,0.23495,0.23359,0.16152,0.23266,0.38703,0.17024,0.076623,0.1436,0.17746,0.34992,0.063329,0.01457,0.23076,0.22339,0.4211,0.14388,0.024558,0.13662,0.13024,0.024635,0.19111,0.11077,0.25459,0.22082,0.089825,0.11529,0.32953,0.068921,0.0601,0.013748,0.046023,0.13012,0.059716,0.12589,0.082892,0.042673,0.28013,0.089978,0.058067,0.11837,0.014006,0.47606,0.0352,0.272,0.082821,0.40528,0.073065,0.26289,0.038068,0.14893,0.022854,0.15463,0.082904,0.054821,0.1022,0.055972,0.069759,0.075883,0.058035,0.084973,0.047767,0.047868,0.35524,0.083691,0.14584,0.040701,0.19511,0.060541,0.17139,0.14927,0.06167,0.11204,0.066979,0.14554,0.085501,0.028676,0.088648,0.078954,0.25283,0.046689,0.38967,0.0752,0.055204,0.051147,0.049369,0.061668,0.42797,0.1768,0.036579,0.25266,0.031927,0.081871,0.087246,0.089761,0.013325,0.25182,0.20905,0.14352,0.22554,0.14533,0.073803,0.11184,0.13314,0.10588,0.10312,0.21299,0.19216,0.090483,0.11707,0.17926,0.19188,0.11161,0.10488,0.12392,0.10652,0.023355,0.23791,0.088281,0.13145,0.03405,0.35848,0.050333,0.030762,0.19933,0.10461,0.028611,0.14896,0.18958,0.19386,0.12539,0.17826,0.057629,0.17177,0.16262,0.070053,0.17219,0.053443,0.10858,0.1463,0.14535,0.16085,0.1992,0.38564,0.1198,0.05733,0.044278,0.16904,0.10319,0.10666,0.035265,0.047135,0.020621,0.25007,0.15439,0.30966,0.023795,0.031103,0.15481,0.22827,0.32626,0.21439,0.19122,0.09626,0.033085,0.19877,0.12506,0.10117,0.27065,0.27599,0.22821,0.10837
0.061479,0.071216,-0.017239,-0.0014005,0.0011675,-0.037799,0.049948,0.0088086,0.014174,-0.0027359,0.051316,-0.012799,-0.0013722,0.034537,-0.020866,-0.016715,0.053047,0.028508,-0.019929,0.040451,0.020498,-0.009792,0.010539,-0.04083,0.022186,0.033679,-0.042086,0.050719,-0.036218,0.054277,-0.048269,0.0081483,0.036699,0.044678,0.024853,0.027805,-0.0056361,0.070574,0.003147,-0.0092328,-0.0054802,0.022743,0.055103,-0.12478,0.026983,-0.070336,0.0088082,-0.047845,0.0092049,0.0094308,0.012044,0.0021054,-0.038081,-0.0034247,-0.0033642,0.004924,-0.021665,-0.0045507,-0.012304,0.0041565,0.0033644,-0.057535,0.0013645,-0.054742,-0.058357,0.0024695,0.016348,-0.044366,-0.11338,0.0085678,-0.17875,-0.13183,-0.027871,0.0092633,0.015028,-0.0013808,0.0070326,0.0045953,-0.053225,-0.033835,0.0019437,-0.00018078,0.00085333,0.016932,0.013856,-0.0016299,0.035739,0.08443,0.021386,0.085123,0.0069364,0.059975,0.021579,0.027435,0.01651,0.012008,-0.032828,0.0082637,-0.12494,0.0083936,-0.032418,-0.024394,0.03901,0.00045936,0.0018845,-0.071854,-0.0084665,-0.034334,-0.15149,-0.015217,-0.018582,-0.0012011,0.0026128,-0.012921,-0.0041883,0.0012593,-0.00016226,-0.027195,0.026523,-0.013509,0.017101,0.019641,0.05401,0.011786,0.037513,0.022547,0.016451,0.012235,-0.054367,0.0034248,-0.019274,-0.11781,-0.030975,-0.13301,-0.0097695,-0.025541,-0.02122,-0.00045886,-0.079396,-0.0024856,0.01989,-0.0017974,-0.0012809,-0.0025853,-0.0036834,0.0029023,0.037042,0.039661,0.039413,0.0018212,0.043797,-0.036324,-0.061646,0.028415,-0.029366,-0.10342,-0.0061597,-0.04364,0.033363,0.14074,-0.0083183,0.056872,-0.038184,-0.037477,-0.0028083,0.0026914,0.0025164,-0.032852,-0.021666,0.0017938,-0.0017606,-0.0050449,-0.068984,-0.040528,-0.074755,-0.023973,0.0044282,-0.041917,-0.18263,0.026255,-0.085469,-0.001671,-0.016155,-0.15742,-0.0054242,-0.047231,-0.13062,-0.057061,-0.064162,-0.14164,-0.10222
0.048428,0.07046,-0.088182,-0.00736,0.041716,-0.032323,-0.031412,-0.039548,0.030101,-0.038985,0.015187,-0.042786,0.0064119,0.0014212,0.038267,-0.008678,-0.004762,-0.033508,-0.014695,-0.057899,-0.042008,-0.024493,-0.055916,-0.050262,0.011639,-0.014599,-0.0055682,-0.03927,0.061796,0.066296,-0.033553,0.0055387,-0.086708,-0.10574,0.098012,-0.0032865,0.015539,-0.019385,-0.046354,0.022374,-0.1065,-0.025803,-0.00057598,-0.012478,-0.028881,-0.016816,0.030815,-0.0037013,0.0016303,-0.0050154,-0.024597,0.01808,0.0034586,0.0048187,0.0032643,0.031706,-0.15122,0.016965,0.00229,-0.0047639,-0.0029874,0.10309,0.0013457,-0.12162,0.015379,-0.038989,-0.010218,0.0094484,-0.025518,-0.011461,-0.032053,-0.023153,-0.013465,-0.0070007,0.0010215,-0.0041858,-0.0075443,-0.013333,-0.0026127,-0.0032147,-0.03123,-0.030106,0.17307,-0.01608,-0.022598,-0.0039897,0.0017471,-0.028384,-0.035026,0.058928,-0.012449,0.042019,-0.017052,0.0030418,0.033745,-0.0021883,0.0022155,0.035756,-0.15946,0.041192,-0.13837,0.031561,0.067116,0.012175,0.0092293,0.024376,-0.05038,-0.02354,-0.040034,-0.036368,-0.0083951,-0.0020762,-0.0029933,-0.037484,-0.0037779,0.13787,-0.042918,0.056792,-0.010342,0.03971,-0.058465,-0.023028,0.0042613,-0.0054706,-0.014552,-0.023568,0.033102,-0.01305,-0.031676,0.020917,0.079455,0.015237,-0.021575,-0.019357,-0.001778,-0.0070859,-0.038227,-0.0028435,-0.011658,-0.014394,0.16564,0.00068019,-0.0068024,-0.051501,-0.092353,-0.01648,-0.045886,0.087855,0.042375,-0.02183,0.041642,0.011744,0.022525,0.11462,0.014774,0.009919,0.014439,0.014497,0.018426,0.027981,0.13519,0.028956,-0.21187,0.0072943,0.018548,0.020485,0.12875,-0.033088,-0.04655,0.022751,-0.0080441,-0.01118,-0.15107,-0.06567,-0.034988,-0.015791,0.004441,-0.066097,-0.034713,0.20995,-0.023875,0.1361,-0.016074,-0.018483,0.12589,-0.062073,-0.049644,0.067718,0.11252,0.029014,-0.018668
0.065405,0.080765,0.020261,0.08157,0.057472,0.14727,0.052625,0.043898,0.041032,0.045647,0.15147,0.045784,0.046941,0.034826,0.06281,0.022404,0.053047,0.058888,0.066895,0.044646,0.029797,0.068929,0.11397,0.044496,0.078777,0.070698,0.050697,0.053281,0.044306,0.15046,0.053143,0.0084559,0.090515,0.052912,0.041388,0.079404,0.0094367,0.096691,0.010667,0.014185,0.22153,0.023879,0.16583,0.23199,0.042563,0.1339,0.018918,0.086196,0.025542,0.0094764,0.019939,0.023654,0.10077,0.017542,0.01841,0.022808,0.037938,0.014669,0.047593,0.012861,0.0041608,0.1094,0.010311,0.074347,0.079078,0.081735,0.033292,0.086288,0.19063,0.064294,0.20669,0.14735,0.034556,0.022213,0.059569,0.0065736,0.018208,0.036675,0.057767,0.04095,0.0090949,0.0073961,0.0058167,0.046668,0.059252,0.036134,0.044402,0.08443,0.098934,0.097171,0.018286,0.082424,0.021593,0.052825,0.019315,0.01216,0.063466,0.010191,0.14355,0.025787,0.10322,0.032452,0.046237,0.013298,0.0081347,0.08659,0.080983,0.037227,0.18006,0.024222,0.02139,0.034147,0.028327,0.028591,0.008744,0.0028765,0.020433,0.032922,0.22292,0.034464,0.043008,0.044604,0.065367,0.012904,0.046773,0.023313,0.019108,0.02357,0.074096,0.021949,0.051222,0.13275,0.031951,0.15036,0.012276,0.029937,0.02643,0.033567,0.08688,0.021421,0.022055,0.0063406,0.0098487,0.02197,0.011077,0.01842,0.12828,0.080273,0.076533,0.056543,0.048575,0.13845,0.15065,0.048438,0.077876,0.13017,0.019725,0.051602,0.080476,0.15599,0.072144,0.08833,0.11145,0.072941,0.015236,0.0099642,0.0041848,0.033795,0.025111,0.016813,0.0097923,0.01074,0.13713,0.10078,0.087545,0.024201,0.11691,0.089888,0.21149,0.036046,0.09179,0.0047102,0.017959,0.15742,0.081969,0.047843,0.13062,0.057649,0.077528,0.14221,0.10222
0.053103,0.077779,0.088269,0.043643,0.10872,0.10154,0.055492,0.090228,0.072608,0.10665,0.21633,0.102,0.075491,0.0056377,0.065291,0.037564,0.017739,0.053143,0.083914,0.075201,0.13066,0.20469,0.12757,0.090065,0.21753,0.092011,0.04557,0.14394,0.095259,0.18755,0.037422,0.012475,0.21344,0.18878,0.24787,0.089549,0.01622,0.11562,0.10015,0.023093,0.18507,0.064992,0.070952,0.13609,0.068605,0.045985,0.20316,0.026928,0.028366,0.0081747,0.034849,0.03179,0.031556,0.015296,0.016221,0.034036,0.23757,0.055781,0.015774,0.015658,0.0044149,0.35536,0.010822,0.19552,0.065399,0.13138,0.019624,0.072253,0.039308,0.038579,0.041407,0.063719,0.017838,0.01406,0.034339,0.011494,0.013209,0.020677,0.01827,0.014006,0.031489,0.030726,0.22526,0.023873,0.089917,0.016503,0.16277,0.060176,0.10371,0.080093,0.031789,0.18247,0.035608,0.056998,0.052497,0.010358,0.019732,0.04578,0.20895,0.042785,0.31134,0.037978,0.067281,0.013776,0.01417,0.050905,0.13657,0.032514,0.047504,0.042292,0.011962,0.023789,0.017664,0.046819,0.0093573,0.15696,0.072876,0.094689,0.23043,0.091983,0.066378,0.05567,0.074935,0.071885,0.091205,0.12948,0.10994,0.047307,0.079429,0.10425,0.082295,0.080955,0.023778,0.059733,0.014132,0.011336,0.039004,0.022559,0.032467,0.022601,0.22116,0.0067406,0.011811,0.072713,0.093445,0.021646,0.16737,0.21247,0.1356,0.060981,0.12142,0.044023,0.048928,0.15671,0.023524,0.078497,0.020707,0.023754,0.13663,0.18783,0.22313,0.12814,0.24483,0.043516,0.028213,0.023746,0.12897,0.036086,0.061978,0.024722,0.012538,0.015512,0.18485,0.13017,0.068007,0.016043,0.090745,0.11751,0.073753,0.21176,0.04048,0.1361,0.016983,0.019202,0.18879,0.062676,0.053491,0.071277,0.14402,0.05667,0.019187
0.11662,0.04096,0.18941,-0.0053588,-0.018454,0.075301,0.054912,0.18223,0.034225,0.18022,0.012373,-0.066839,0.085439,0.02601,0.068417,0.025482,0.067903,0.028268,0.030693,0.0066354,-0.011191,0.077317,-0.047881,0.01472,0.047702,-0.01856,0.036556,-0.11792,-0.029458,0.032127,-0.010526,0.046332,0.014218,0.007203,0.036567,-0.036087,0.0047456,0.042427,0.032538,-0.012043,0.031697,0.031195,0.002262,0.020984,-0.0098384,0.016121,0.032146,0.0037222,0.060185,0.052913,-0.0019586,0.055141,0.0062572,0.041104,0.026351,-0.011893,0.018598,0.011746,0.017354,0.018802,0.040452,0.046304,0.054707,0.031277,0.068786,0.00451,0.043063,0.035567,0.0070102,0.027181,0.012679,0.014253,0.0098642,0.014636,-0.012152,-0.022709,-0.017792,0.0084327,-0.015069,-0.028474,-0.013947,-0.079398,0.036443,-0.01603,-0.036955,0.1316,0.0085907,-0.0031512,-0.027526,0.00034656,0.014829,-0.045996,0.027845,0.0034103,0.053194,0.050698,0.016605,0.072862,0.02847,0.011379,-0.017627,0.073678,-0.018686,0.018587,0.067929,0.021187,0.017066,0.048518,0.066487,-0.022214,0.037313,0.052439,0.043711,0.014586,0.029762,-0.0075974,0.09573,0.020497,0.020983,0.095874,-0.0052347,0.012829,0.066243,0.040234,-0.0053127,-0.02847,0.074759,-0.00083699,0.057886,0.020672,0.072595,-0.029546,0.0619,0.072935,0.020438,0.039745,0.0035741,0.052316,0.087952,0.05291,-0.01989,-0.00067238,-0.04586,0.17743,0.28872,0.00091549,-0.015366,-0.014512,0.017521,0.13228,0.077189,-0.020188,0.013588,-0.051625,-0.0026502,0.050152,-0.0004245,0.065725,0.013926,-0.023367,-0.014285,-0.001191,0.032349,0.054716,-0.011092,0.013835,-0.074668,0.059885,0.050916,0.0904,0.0039403,0.32483,-0.035221,-0.013097,0.030307,0.033224,0.022608,-0.011038,-0.0089884,-0.0039998,-0.0079779,-0.02807,0.065904,0.051291,0.33082,0.036908,0.082222,-0.025092,0.18318,0.098475,0.07331
-0.035555,-0.031586,-0.12127,-0.014505,-0.01901,-0.015844,-0.0047907,0.0030151,-0.017686,-0.0059873,-0.013225,-0.024036,-0.091373,-0.013556,-0.082665,0.0031793,-0.040855,-0.011658,0.074807,-0.0053479,-0.001175,-0.0042981,-0.014685,-0.077489,0.0009853,0.025768,0.038333,0.075563,-0.0092882,0.027247,-0.064879,-0.12924,0.053702,0.071246,-0.019816,-0.038332,0.075168,0.0031498,-0.16263,0.080216,0.01211,0.023967,0.022369,-0.043881,0.19688,0.039516,-0.1024,0.0030843,-0.0055511,-0.025407,-0.017156,0.048713,-0.018083,-0.010355,0.025198,0.086402,0.011134,0.063345,0.0069989,-0.035232,-0.017894,0.02036,0.035884,-0.037542,0.043967,-0.026908,-0.022768,-0.00092622,0.0069882,-0.020915,-0.022433,0.022666,0.0035924,0.074239,-0.006644,-0.019928,-0.033982,-0.015033,0.0010779,0.0067774,0.08395,0.085576,0.086751,-0.0042536,-0.10959,-0.064115,-0.00015311,0.012608,-0.026282,-0.012607,0.018217,0.029973,-0.015027,0.060108,-0.028229,0.00089383,0.020194,-0.033911,-0.10787,0.113,0.065778,-0.030248,0.082126,-0.0090814,0.029425,-0.016712,0.086043,-0.089299,-0.065608,0.077232,0.014071,0.0389,-0.047104,0.04134,-0.052369,0.064885,-0.17706,-0.12848,-0.013469,-0.070559,-0.020555,0.03515,-0.068891,-0.081657,0.08028,0.011611,-0.032787,0.024902,-0.1946,-0.010214,-0.037259,0.073237,-0.078108,0.027692,-0.19396,0.0082526,0.07466,0.037733,0.0087748,0.0075694,0.057991,-0.021144,0.001082,-0.044001,-0.10749,-0.13638,-0.015444,0.0053922,-0.0090463,-0.05548,-0.034535,0.020883,-0.0046752,-0.019647,0.002232,-0.05652,0.02726,-0.030917,0.008333,-0.014342,0.0019633,-0.012283,-0.00013592,-0.032661,0.018575,0.004633,0.14815,-0.019814,-0.037095,0.033593,0.03734,-0.12713,0.031539,-0.064534,0.017261,0.048418,-0.04315,-0.063921,-0.0084132,-0.0049812,0.014915,0.13895,-0.091816,0.0025146,-0.015587,-0.090614,-0.052356,0.057043,-0.026695,-0.11133,-0.064215
0.15906,0.11735,0.21539,0.033976,0.047373,0.086445,0.092563,0.22693,0.065993,0.3042,0.20757,0.10221,0.22524,0.12479,0.20769,0.14328,0.12469,0.076561,0.10383,0.042961,0.027407,0.16666,0.11204,0.081115,0.072579,0.060242,0.096856,0.15706,0.077809,0.076892,0.1086,0.073988,0.080601,0.083771,0.041192,0.11525,0.030951,0.12176,0.081871,0.017902,0.051387,0.039553,0.089911,0.0607,0.055332,0.065617,0.042568,0.11218,0.070624,0.05367,0.032313,0.069024,0.039961,0.06085,0.080182,0.016482,0.051604,0.33705,0.033349,0.081768,0.042881,0.057441,0.058923,0.057004,0.093237,0.082861,0.047742,0.066371,0.011901,0.072574,0.015516,0.015163,0.028551,0.065007,0.058687,0.040478,0.11725,0.031196,0.036405,0.049148,0.045393,0.10459,0.041566,0.023897,0.037563,0.1761,0.031713,0.019265,0.10538,0.05135,0.2353,0.07512,0.034066,0.17405,0.054111,0.05251,0.11071,0.072862,0.097838,0.038229,0.072903,0.073678,0.020321,0.05016,0.096223,0.033712,0.04923,0.057154,0.21984,0.10005,0.037672,0.070192,0.051752,0.020749,0.033864,0.020469,0.19147,0.10718,0.066444,0.15943,0.11618,0.11566,0.13993,0.077111,0.071356,0.064191,0.082949,0.15285,0.079949,0.020672,0.073269,0.051367,0.070921,0.33454,0.034714,0.042432,0.061993,0.069396,0.26175,0.076963,0.03082,0.054461,0.083205,0.19291,0.32648,0.021306,0.029099,0.033177,0.04918,0.17461,0.11205,0.08218,0.047607,0.061596,0.055223,0.16723,0.090876,0.075545,0.021942,0.040392,0.035596,0.048039,0.1012,0.10481,0.084984,0.046161,0.075922,0.092495,0.12401,0.10505,0.085589,0.33902,0.048571,0.022477,0.10658,0.11882,0.042228,0.019611,0.046518,0.014833,0.054965,0.034908,0.11626,0.11328,0.33141,0.061253,0.11025,0.053299,0.18334,0.11511,0.093789
0.074752,0.10198,0.15391,0.043698,0.054403,0.030974,0.067589,0.065088,0.044677,0.096425,0.095747,0.071555,0.14577,0.052128,0.1983,0.18797,0.071976,0.038735,0.31593,0.037132,0.034087,0.11935,0.045548,0.1528,0.12681,0.064298,0.11387,0.17466,0.04014,0.13677,0.21691,0.16232,0.18747,0.18629,0.03523,0.13048,0.27689,0.11563,0.26991,0.088725,0.13125,0.14654,0.18886,0.10643,0.24716,0.098877,0.15312,0.14405,0.058053,0.10148,0.085763,0.11104,0.037027,0.078361,0.14431,0.086791,0.19063,0.20763,0.031751,0.12375,0.078977,0.08294,0.042341,0.21298,0.10491,0.20315,0.1043,0.12353,0.016439,0.1684,0.056815,0.098785,0.10203,0.31449,0.10512,0.032754,0.21315,0.065955,0.014857,0.12191,0.12388,0.12127,0.20613,0.029755,0.13529,0.085823,0.025645,0.02128,0.076034,0.073894,0.2316,0.12635,0.14197,0.23337,0.061491,0.18159,0.1355,0.073531,0.21749,0.23876,0.17624,0.074403,0.08298,0.048856,0.13005,0.089224,0.15357,0.25839,0.16113,0.12545,0.32471,0.16238,0.065681,0.16522,0.27214,0.2551,0.21676,0.13016,0.045434,0.11167,0.052921,0.1123,0.17812,0.089847,0.15983,0.15298,0.05125,0.23655,0.1996,0.030376,0.066348,0.20124,0.28389,0.14486,0.2384,0.2814,0.12804,0.15038,0.10326,0.14591,0.057991,0.041994,0.073174,0.064032,0.11378,0.13638,0.032966,0.023469,0.026144,0.10195,0.051039,0.079072,0.053863,0.052554,0.085821,0.12689,0.11255,0.13896,0.031842,0.030885,0.022285,0.027682,0.033414,0.11982,0.10507,0.046664,0.19033,0.26455,0.1826,0.082307,0.14401,0.12713,0.03847,0.068873,0.042856,0.16178,0.056247,0.066734,0.029512,0.011487,0.026128,0.16369,0.1383,0.13087,0.019181,0.11793,0.078773,0.09324,0.036099,0.14018,0.093536
0.097569,0.10571,-0.090679,0.22269,0.044305,0.043026,0.16298,0.11721,0.18282,0.10317,0.23218,0.018967,0.11028,0.032842,0.064182,0.12333,0.069243,-0.079188,-0.031318,-0.31552,-0.21921,-0.065037,0.077792,0.031876,0.13935,0.05295,-0.029545,-0.00093047,-0.056677,0.089646,-0.11353,0.033429,0.11747,0.017268,0.16122,-0.051919,0.0082807,0.032936,0.03855,-0.026506,0.063578,0.062256,0.0047219,0.012225,0.067528,0.066514,0.064949,0.10821,-0.081678,0.05865,0.10304,-0.12034,-0.015224,0.13627,0.074058,-0.018533,0.017187,0.11924,0.17301,-0.061894,0.042713,0.10175,-0.066365,-0.011332,0.04252,-0.1522,-0.027681,0.042692,0.023258,-0.096621,-0.076488,-0.084859,-0.056717,-0.23758,-0.18796,-0.32816,-0.30461,-0.1441,-0.0044557,-0.024937,-0.17334,-0.2948,0.030284,0.19446,0.25387,0.041903,-0.16827,-0.21361,0.020462,0.017731,0.049213,-0.10678,0.097356,0.0080831,0.1252,0.087677,0.10206,0.10434,0.04957,0.0012352,0.02561,0.083261,-0.027688,0.060564,-0.070128,0.032022,-0.080376,-0.023801,0.033162,-0.15041,0.013071,-0.027799,-0.079222,-0.039192,-0.10366,0.080898,0.12669,0.16434,0.17034,0.08802,0.067087,-0.082006,-0.092882,0.082105,-0.077312,0.074662,0.054226,0.069351,0.043179,0.022281,0.11577,0.088787,0.0078464,0.072737,-0.21395,0.026808,-0.11946,0.0012566,-0.022188,-0.23522,0.10971,-0.36285,-0.23445,0.13582,0.004371,0.0095324,0.17263,-0.030588,0.16814,0.11789,0.12293,-0.022176,0.083266,-0.016334,0.085465,0.057199,0.19277,0.12731,0.060224,-0.023884,-0.028374,0.18028,0.00023377,-0.058042,0.18122,0.10352,-0.061722,0.025776,0.05526,-0.08467,-0.030978,-0.0065761,0.032332,0.02129,0.010811,-0.26781,-0.0052368,0.013189,0.16328,-0.060811,0.046861,-0.016904,0.033797,-0.21474,0.0819,0.21223,-0.11577,-0.032062,0.16499,0.075611,-0.12857
-0.0046082,0.030461,-0.29733,0.056964,-0.00073952,-0.074454,-0.041312,-0.03703,0.051181,-0.022127,-0.035233,0.016623,-0.10453,-0.0028255,-0.064622,-0.00088592,-0.1449,-0.049073,0.1829,-0.031922,0.046732,-0.080719,0.017867,-0.029331,0.093956,-0.012374,0.06995,0.12012,-0.03561,0.028907,-0.1112,-0.28249,0.092557,0.13079,-0.011507,-0.12561,0.19643,0.067647,-0.22731,0.10354,0.044441,0.061508,0.04723,-0.080477,0.3555,0.026947,-0.18986,0.010117,-0.049159,-0.024925,0.0098117,0.077549,-0.0077637,-0.0051963,0.025488,0.10166,-0.050768,0.045072,0.074612,-0.19239,-0.013506,0.014943,0.028183,-0.11367,0.017099,-0.027132,0.098469,-0.063854,0.012744,-0.050657,-0.051853,0.024892,0.033945,0.12152,-0.021126,-0.077741,0.055426,0.051929,-0.00060238,0.032198,0.1435,0.072505,0.14391,-0.0066626,-0.10867,-0.017982,0.057365,0.01285,-0.047857,0.060678,0.030588,-0.036034,-0.01248,0.086484,-0.053525,0.0087242,0.001993,-0.035558,-0.17664,0.29745,0.087372,-0.022058,0.10475,0.061667,-0.0012231,-0.055635,0.11002,-0.21115,0.02916,0.082027,0.0025376,0.086594,-0.0050438,0.027086,-0.099242,0.17599,-0.052024,-0.09681,-0.019068,-0.014573,-0.0099996,0.043297,-0.11298,-0.30903,0.16394,-0.036679,-0.062633,0.05635,-0.33262,-0.0066502,-0.055198,0.17628,-0.20325,-0.0037517,-0.3301,0.0036114,0.072482,0.081887,-0.00076035,0.080053,0.18106,-0.08653,0.023422,-0.11319,-0.28712,-0.24083,-0.033496,0.010456,-0.1173,-0.11861,-0.044158,0.0084905,0.055886,0.091483,0.072692,-0.12672,0.089737,-0.10235,-0.022965,-0.021166,0.0032226,-0.10044,-0.011873,0.02059,0.093076,0.067788,0.26408,-0.20105,-0.020962,0.0088531,0.080967,-0.27047,0.025636,-0.05583,0.012433,-0.015008,-0.064674,-0.058218,-0.11726,-0.011686,-0.040557,0.29133,0.04092,-0.0087012,-0.046718,-0.083444,-0.15379,0.082013,-0.14308,-0.076471,-0.12625
0.25401,0.22886,0.11102,0.35353,0.12277,0.21628,0.33072,0.49389,0.48119,0.39587,0.37856,0.2616,0.31309,0.13676,0.23436,0.16066,0.14823,0.3376,0.12903,0.35861,0.26802,0.15324,0.4296,0.12145,0.17076,0.1366,0.21295,0.14042,0.089527,0.13165,0.2981,0.071141,0.1756,0.11766,0.16269,0.19673,0.047809,0.12656,0.12079,0.032479,0.091152,0.06833,0.12573,0.077785,0.096148,0.13956,0.079292,0.16812,0.49907,0.062369,0.11579,0.53436,0.052739,0.31494,0.3326,0.027465,0.11347,0.62517,0.17804,0.47172,0.044395,0.13332,0.51551,0.12399,0.12045,0.24014,0.14701,0.10393,0.037913,0.23406,0.10701,0.10352,0.099957,0.2657,0.29709,0.33154,0.35167,0.18698,0.097843,0.14187,0.21974,0.33917,0.039029,0.25152,0.35178,0.21889,0.19399,0.22469,0.16186,0.12315,0.35033,0.16313,0.098294,0.28076,0.1252,0.094321,0.18247,0.10434,0.12913,0.047443,0.10939,0.083261,0.034598,0.44657,0.51404,0.061083,0.1733,0.089293,0.049623,0.33542,0.051347,0.18181,0.12419,0.080521,0.14288,0.092761,0.25681,0.25054,0.25239,0.15329,0.37682,0.15173,0.17062,0.12388,0.096254,0.1093,0.068487,0.33226,0.093285,0.031292,0.11577,0.11362,0.11111,0.11091,0.28952,0.039176,0.30135,0.15837,0.089463,0.3522,0.12856,0.3703,0.31754,0.23902,0.15003,0.047025,0.22549,0.069067,0.19299,0.18161,0.14523,0.15162,0.13262,0.10645,0.19946,0.22746,0.30159,0.12921,0.12008,0.10848,0.068662,0.21097,0.15683,0.14009,0.33659,0.28667,0.081422,0.1683,0.16232,0.3235,0.20923,0.051245,0.15228,0.12027,0.15099,0.33772,0.027128,0.11019,0.21204,0.14002,0.11909,0.1661,0.22026,0.31156,0.098513,0.25745,0.32798,0.17211,0.1874,0.20678,0.33321
